student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000318,2023FA,WD-2023FA-ANTH-166D,ANTH,166,3,Graded,C+,2.22
S000318,2023FA,WD-2023FA-PHIL-171B,PHIL,171,4,Graded,C+,2.33
S000318,2023FA,WD-2023FA-BIOL-192B,BIOL,192,3,Graded,C+,2.39
S000318,2023FA,WD-2023FA-BUS-105C,BUS,105,4,Graded,C+,2.27
S000320,2023FA,WD-2023FA-MATH-179B,MATH,179,4,Graded,B,2.89
S000320,2023FA,WD-2023FA-PSYC-162C,PSYC,162,3,Graded,B-,2.77
S000320,2023FA,WD-2023FA-BIOL-119B,BIOL,119,3,Graded,B,2.95
S000320,2023FA,WD-2023FA-MATH-180B,MATH,180,3,Graded,B-,2.73
S000320,2023FA,WD-2023FA-NEUR-110C,NEUR,110,3,Graded,B-,2.65
S000321,2023FA,WD-2023FA-BIOL-193C,BIOL,193,3,Graded,A,4.0
S000321,2023FA,WD-2023FA-MATH-101C,MATH,101,3,Graded,A,4.0
S000321,2023FA,WD-2023FA-CHEM-145D,CHEM,145,3,Graded,A,3.96
S000321,2023FA,WD-2023FA-ANTH-158C,ANTH,158,3,Graded,A,4.0
S000321,2023FA,WD-2023FA-ECON-130A,ECON,130,3,Graded,A,4.0
S000322,2023FA,WD-2023FA-AMST-195D,AMST,195,4,Graded,D,1.47
S000322,2023FA,WD-2023FA-ENVS-168D,ENVS,168,3,Graded,D,1.34
S000322,2023FA,WD-2023FA-COSI-162A,COSI,162,3,Graded,D,1.43
S000322,2023FA,WD-2023FA-PSYC-106D,PSYC,106,3,Graded,C-,1.65
S000323,2023FA,WD-2023FA-PHIL-165B,PHIL,165,3,Graded,B,3.19
S000323,2023FA,WD-2023FA-ANTH-145C,ANTH,145,3,Graded,A-,3.56
S000323,2023FA,WD-2023FA-AMST-164A,AMST,164,3,Graded,B+,3.39
S000323,2023FA,WD-2023FA-MATH-117B,MATH,117,3,Graded,B+,3.41
S000323,2023FA,WD-2023FA-HIST-168B,HIST,168,3,Graded,B+,3.44
S000324,2023FA,WD-2023FA-CHEM-187D,CHEM,187,4,Graded,A,4.0
S000324,2023FA,WD-2023FA-ANTH-146C,ANTH,146,4,Graded,A,3.97
S000324,2023FA,WD-2023FA-POL-158D,POL,158,3,Graded,A,3.97
S000324,2023FA,WD-2023FA-ECON-128C,ECON,128,3,Graded,A,4.0
S000325,2023FA,WD-2023FA-AMST-182A,AMST,182,4,Graded,C,1.86
S000325,2023FA,WD-2023FA-ECON-165A,ECON,165,3,Graded,C-,1.81
S000325,2023FA,WD-2023FA-HSSP-195D,HSSP,195,4,Graded,C,1.86
S000330,2023FA,WD-2023FA-PHIL-139D,PHIL,139,4,Graded,B,3.0
S000330,2023FA,WD-2023FA-PSYC-107C,PSYC,107,4,Graded,B,3.14
S000330,2023FA,WD-2023FA-PSYC-159D,PSYC,159,3,Graded,B,2.94
S000331,2023FA,WD-2023FA-PHIL-190D,PHIL,190,3,Graded,A-,3.69
S000331,2023FA,WD-2023FA-BIOL-182D,BIOL,182,4,Graded,A-,3.77
S000331,2023FA,WD-2023FA-ECON-110C,ECON,110,3,Graded,A-,3.72
S000331,2023FA,WD-2023FA-HIST-123B,HIST,123,3,Graded,B+,3.38
S000331,2023FA,WD-2023FA-PHIL-195C,PHIL,195,4,Graded,B+,3.42
S000332,2023FA,WD-2023FA-PSYC-104A,PSYC,104,3,Graded,B-,2.57
S000332,2023FA,WD-2023FA-ENG-118D,ENG,118,3,Graded,C+,2.25
S000333,2023FA,WD-2023FA-BIOL-154D,BIOL,154,4,Graded,B+,3.38
S000333,2023FA,WD-2023FA-POL-119D,POL,119,3,Graded,B+,3.35
S000333,2023FA,WD-2023FA-PSYC-159D,PSYC,159,4,Graded,A-,3.59
S000333,2023FA,WD-2023FA-ECON-191D,ECON,191,3,Graded,B+,3.37
S000334,2023FA,WD-2023FA-HIST-116D,HIST,116,4,Graded,B+,3.36
S000334,2023FA,WD-2023FA-ECON-167C,ECON,167,3,Graded,B+,3.39
S000334,2023FA,WD-2023FA-HSSP-154B,HSSP,154,3,Graded,A-,3.74
S000334,2023FA,WD-2023FA-HSSP-139A,HSSP,139,3,Graded,A-,3.54
S000334,2023FA,WD-2023FA-ANTH-148B,ANTH,148,3,Graded,A-,3.61
S000335,2023FA,WD-2023FA-HSSP-180B,HSSP,180,4,Graded,B-,2.81
S000335,2023FA,WD-2023FA-CHEM-178D,CHEM,178,3,Graded,B-,2.82
S000335,2023FA,WD-2023FA-BUS-155C,BUS,155,3,Graded,B-,2.67
S000335,2023FA,WD-2023FA-COSI-143D,COSI,143,3,Graded,B,2.88
S000335,2023FA,WD-2023FA-PHIL-177B,PHIL,177,3,Graded,B-,2.79
S000336,2023FA,WD-2023FA-ECON-172C,ECON,172,3,Graded,B+,3.23
S000336,2023FA,WD-2023FA-PSYC-168D,PSYC,168,4,Graded,B+,3.42
S000336,2023FA,WD-2023FA-BUS-142B,BUS,142,3,Graded,B,3.15
S000336,2023FA,WD-2023FA-PSYC-118C,PSYC,118,3,Graded,B,3.18
S000337,2023FA,WD-2023FA-ECON-167C,ECON,167,4,Graded,A-,3.53
S000337,2023FA,WD-2023FA-ENG-151D,ENG,151,3,Graded,A-,3.5
S000337,2023FA,WD-2023FA-NEUR-156A,NEUR,156,3,Graded,B+,3.45
S000337,2023FA,WD-2023FA-AMST-115A,AMST,115,3,Graded,A-,3.63
S000339,2023FA,WD-2023FA-ENG-127C,ENG,127,3,Graded,A,4.0
S000339,2023FA,WD-2023FA-HIST-137C,HIST,137,3,Graded,A-,3.8
S000339,2023FA,WD-2023FA-NEUR-193A,NEUR,193,4,Graded,A,4.0
S000339,2023FA,WD-2023FA-CHEM-114B,CHEM,114,3,Graded,A,3.9
S000340,2023FA,WD-2023FA-HIST-141B,HIST,141,3,Graded,A-,3.79
S000340,2023FA,WD-2023FA-HIST-130D,HIST,130,3,Graded,A-,3.75
S000340,2023FA,WD-2023FA-COSI-187D,COSI,187,3,Graded,A-,3.83
S000340,2023FA,WD-2023FA-HSSP-164D,HSSP,164,3,Graded,A-,3.74
S000340,2023FA,WD-2023FA-ENVS-138B,ENVS,138,3,Graded,A,3.94
S000340,2023FA,WD-2023FA-ECON-112B,ECON,112,3,Graded,A,4.0
S000341,2023FA,WD-2023FA-HIST-157B,HIST,157,3,Graded,A-,3.56
S000341,2023FA,WD-2023FA-BUS-140A,BUS,140,3,Graded,A-,3.66
S000342,2023FA,WD-2023FA-PHIL-105A,PHIL,105,3,Graded,A-,3.53
S000342,2023FA,WD-2023FA-BIOL-140A,BIOL,140,3,Graded,A-,3.55
S000342,2023FA,WD-2023FA-AMST-153A,AMST,153,3,Graded,A-,3.56
S000342,2023FA,WD-2023FA-HSSP-168B,HSSP,168,3,Graded,A-,3.69
S000343,2023FA,WD-2023FA-AMST-158D,AMST,158,3,Graded,A,4.0
S000343,2023FA,WD-2023FA-NEUR-143A,NEUR,143,3,Graded,A,3.99
S000343,2023FA,WD-2023FA-PSYC-185C,PSYC,185,4,Graded,A,3.93
S000343,2023FA,WD-2023FA-BIOL-124C,BIOL,124,3,Graded,A,3.92
S000344,2023FA,WD-2023FA-PSYC-102C,PSYC,102,4,Graded,B+,3.31
S000344,2023FA,WD-2023FA-NEUR-114D,NEUR,114,3,Graded,B+,3.24
S000344,2023FA,WD-2023FA-HSSP-144D,HSSP,144,3,Graded,A-,3.59
S000345,2023FA,WD-2023FA-ANTH-139D,ANTH,139,3,Graded,A-,3.71
S000345,2023FA,WD-2023FA-ENVS-128A,ENVS,128,3,Graded,A-,3.61
S000345,2023FA,WD-2023FA-MATH-121D,MATH,121,4,Graded,A-,3.68
S000345,2023FA,WD-2023FA-ECON-138A,ECON,138,3,Graded,A-,3.51
S000345,2023FA,WD-2023FA-PHIL-113C,PHIL,113,3,Graded,A-,3.63
S000346,2023FA,WD-2023FA-ENG-195D,ENG,195,3,Graded,B,3.1
S000346,2023FA,WD-2023FA-ANTH-186D,ANTH,186,4,Graded,B+,3.22
S000346,2023FA,WD-2023FA-PSYC-189C,PSYC,189,3,Graded,B,3.07
S000346,2023FA,WD-2023FA-NEUR-144B,NEUR,144,3,Graded,B,3.18
S000346,2023FA,WD-2023FA-BUS-191B,BUS,191,3,Graded,B+,3.3
S000347,2023FA,WD-2023FA-POL-190B,POL,190,3,Graded,B,3.0
S000347,2023FA,WD-2023FA-BUS-199A,BUS,199,3,Graded,B,3.04
S000347,2023FA,WD-2023FA-PHIL-115A,PHIL,115,3,Graded,B+,3.2
S000347,2023FA,WD-2023FA-PHIL-186C,PHIL,186,3,Graded,B,3.09
S000347,2023FA,WD-2023FA-NEUR-127C,NEUR,127,3,Graded,B,3.14
S000349,2023FA,WD-2023FA-ANTH-169B,ANTH,169,4,Graded,B+,3.31
S000349,2023FA,WD-2023FA-PHIL-123B,PHIL,123,3,Graded,B,2.89
S000349,2023FA,WD-2023FA-AMST-121A,AMST,121,3,Graded,B+,3.43
S000349,2023FA,WD-2023FA-NEUR-190B,NEUR,190,3,Graded,B,2.98
S000349,2023FA,WD-2023FA-PSYC-145A,PSYC,145,4,Graded,B+,3.2
S000350,2023FA,WD-2023FA-BUS-197D,BUS,197,3,Graded,B-,2.62
S000350,2023FA,WD-2023FA-ECON-111C,ECON,111,3,Graded,B-,2.75
S000350,2023FA,WD-2023FA-PHIL-153B,PHIL,153,3,Graded,B-,2.64
S000351,2023FA,WD-2023FA-CHEM-114A,CHEM,114,3,Graded,A,4.0
S000351,2023FA,WD-2023FA-ENVS-192B,ENVS,192,3,Graded,A,4.0
S000351,2023FA,WD-2023FA-MATH-165A,MATH,165,4,Graded,A,4.0
S000351,2023FA,WD-2023FA-MATH-190D,MATH,190,4,Graded,A,4.0
S000351,2023FA,WD-2023FA-CHEM-168A,CHEM,168,3,Graded,A,4.0
S000352,2023FA,WD-2023FA-AMST-137B,AMST,137,3,Graded,B+,3.41
S000352,2023FA,WD-2023FA-ANTH-130B,ANTH,130,3,Graded,B+,3.24
S000352,2023FA,WD-2023FA-ECON-156B,ECON,156,3,Graded,B+,3.35
S000352,2023FA,WD-2023FA-MATH-187A,MATH,187,3,Graded,B+,3.32
S000353,2023FA,WD-2023FA-POL-165A,POL,165,3,Graded,F,0.75
S000353,2023FA,WD-2023FA-NEUR-107C,NEUR,107,3,Graded,F,0.52
S000353,2023FA,WD-2023FA-HIST-146C,HIST,146,3,Graded,F,0.82
S000353,2023FA,WD-2023FA-ECON-117B,ECON,117,3,Graded,F,0.74
S000353,2023FA,WD-2023FA-BUS-147A,BUS,147,3,Graded,F,0.5
S000355,2023FA,WD-2023FA-COSI-127D,COSI,127,3,Graded,B,3.1
S000355,2023FA,WD-2023FA-ANTH-168D,ANTH,168,3,Graded,B,2.99
S000355,2023FA,WD-2023FA-HIST-125A,HIST,125,4,Graded,B,3.06
S000355,2023FA,WD-2023FA-AMST-152A,AMST,152,3,Graded,B,3.12
S000355,2023FA,WD-2023FA-NEUR-128A,NEUR,128,3,Graded,B,2.97
S000356,2023FA,WD-2023FA-NEUR-140D,NEUR,140,3,Graded,C-,1.67
S000356,2023FA,WD-2023FA-ENG-158A,ENG,158,3,Graded,C-,1.66
S000356,2023FA,WD-2023FA-BUS-159C,BUS,159,3,Graded,C-,1.79
S000356,2023FA,WD-2023FA-ENVS-104D,ENVS,104,3,Graded,C-,1.72
S000356,2023FA,WD-2023FA-ANTH-153C,ANTH,153,3,Graded,C-,1.62
S000357,2023FA,WD-2023FA-COSI-199B,COSI,199,3,Graded,F,0.59
S000357,2023FA,WD-2023FA-MATH-164A,MATH,164,3,Graded,F,0.45
S000357,2023FA,WD-2023FA-HIST-140A,HIST,140,3,Graded,F,0.69
S000357,2023FA,WD-2023FA-ECON-199B,ECON,199,3,Graded,F,0.61
S000357,2023FA,WD-2023FA-PHIL-138A,PHIL,138,3,Graded,F,0.64
S000360,2023FA,WD-2023FA-AMST-198A,AMST,198,3,Graded,A-,3.63
S000360,2023FA,WD-2023FA-ANTH-137C,ANTH,137,3,Graded,A,3.87
S000360,2023FA,WD-2023FA-PHIL-147C,PHIL,147,3,Graded,A,3.91
S000360,2023FA,WD-2023FA-ECON-154C,ECON,154,3,Graded,A-,3.82
S000360,2023FA,WD-2023FA-BIOL-144B,BIOL,144,3,Graded,A,3.91
S000360,2023FA,WD-2023FA-POL-139A,POL,139,3,Graded,A,3.97
S000362,2023FA,WD-2023FA-BIOL-188A,BIOL,188,3,Graded,B,3.17
S000362,2023FA,WD-2023FA-AMST-108B,AMST,108,3,Graded,B,3.15
S000363,2023FA,WD-2023FA-ENG-159D,ENG,159,3,Graded,A-,3.71
S000363,2023FA,WD-2023FA-PSYC-161B,PSYC,161,3,Graded,A-,3.68
S000363,2023FA,WD-2023FA-ANTH-178A,ANTH,178,3,Graded,A-,3.78
S000363,2023FA,WD-2023FA-AMST-127D,AMST,127,3,Graded,A-,3.72
S000363,2023FA,WD-2023FA-HSSP-106A,HSSP,106,3,Graded,A-,3.61
S000365,2023FA,WD-2023FA-AMST-172A,AMST,172,3,Graded,C,1.9
S000365,2023FA,WD-2023FA-POL-184C,POL,184,4,Graded,C-,1.7
S000365,2023FA,WD-2023FA-CHEM-175C,CHEM,175,3,Graded,C,1.86
S000366,2023FA,WD-2023FA-ANTH-166A,ANTH,166,3,Graded,A,4.0
S000366,2023FA,WD-2023FA-NEUR-142A,NEUR,142,4,Graded,A,4.0
S000366,2023FA,WD-2023FA-ENVS-168D,ENVS,168,3,Graded,A,4.0
S000366,2023FA,WD-2023FA-HIST-139B,HIST,139,3,Graded,A,3.86
S000366,2023FA,WD-2023FA-HIST-137D,HIST,137,3,Graded,A,3.98
S000367,2023FA,WD-2023FA-AMST-174B,AMST,174,3,Graded,A,3.88
S000367,2023FA,WD-2023FA-PHIL-158C,PHIL,158,3,Graded,A,3.89
S000367,2023FA,WD-2023FA-MATH-109B,MATH,109,3,Graded,A,4.0
S000367,2023FA,WD-2023FA-CHEM-159C,CHEM,159,3,Graded,A,4.0
S000367,2023FA,WD-2023FA-BUS-109D,BUS,109,3,Graded,A,4.0
S000367,2023FA,WD-2023FA-POL-143A,POL,143,3,Graded,A,4.0
S000368,2023FA,WD-2023FA-ECON-172B,ECON,172,3,Graded,C-,1.67
S000368,2023FA,WD-2023FA-AMST-123A,AMST,123,4,Graded,C-,1.72
S000368,2023FA,WD-2023FA-HSSP-144A,HSSP,144,3,Graded,C-,1.6
S000368,2023FA,WD-2023FA-ENG-172A,ENG,172,3,Graded,C-,1.79
S000369,2023FA,WD-2023FA-BIOL-125B,BIOL,125,3,Graded,B,3.05
S000369,2023FA,WD-2023FA-CHEM-107C,CHEM,107,3,Graded,B,3.08
S000369,2023FA,WD-2023FA-BUS-127A,BUS,127,3,Graded,B,3.1
S000369,2023FA,WD-2023FA-PSYC-100C,PSYC,100,3,Graded,B+,3.28
S000369,2023FA,WD-2023FA-PSYC-159C,PSYC,159,3,Graded,B,3.17
S000369,2023FA,WD-2023FA-HSSP-108D,HSSP,108,3,Graded,B,3.15
S000371,2023FA,WD-2023FA-HIST-108C,HIST,108,4,Graded,F,0.91
S000371,2023FA,WD-2023FA-HSSP-159D,HSSP,159,3,Graded,D,1.0
S000371,2023FA,WD-2023FA-PSYC-135D,PSYC,135,3,Graded,F,0.77
S000371,2023FA,WD-2023FA-CHEM-194C,CHEM,194,3,Graded,D,1.17
S000372,2023FA,WD-2023FA-HIST-197A,HIST,197,3,Graded,A,4.0
S000372,2023FA,WD-2023FA-COSI-185A,COSI,185,3,Graded,A,4.0
S000372,2023FA,WD-2023FA-HSSP-173C,HSSP,173,3,Graded,A,4.0
S000372,2023FA,WD-2023FA-ECON-139D,ECON,139,3,Graded,A,3.99
S000373,2023FA,WD-2023FA-AMST-120B,AMST,120,4,Graded,B+,3.41
S000373,2023FA,WD-2023FA-BUS-110B,BUS,110,3,Graded,A-,3.51
S000373,2023FA,WD-2023FA-PHIL-175A,PHIL,175,3,Graded,B+,3.35
S000373,2023FA,WD-2023FA-ECON-128B,ECON,128,3,Graded,B+,3.35
S000373,2023FA,WD-2023FA-AMST-153B,AMST,153,4,Graded,B+,3.34
S000374,2023FA,WD-2023FA-ENVS-158D,ENVS,158,3,Graded,F,0.0
S000376,2023FA,WD-2023FA-BIOL-162A,BIOL,162,3,Graded,B+,3.35
S000376,2023FA,WD-2023FA-PSYC-158A,PSYC,158,3,Graded,A-,3.5
S000376,2023FA,WD-2023FA-MATH-134A,MATH,134,3,Graded,A-,3.64
S000376,2023FA,WD-2023FA-ANTH-150A,ANTH,150,3,Graded,A-,3.55
S000376,2023FA,WD-2023FA-HIST-141B,HIST,141,3,Graded,A-,3.6
S000376,2023FA,WD-2023FA-PSYC-195A,PSYC,195,3,Graded,B+,3.44
S000377,2023FA,WD-2023FA-BUS-187B,BUS,187,3,Graded,A,3.87
S000377,2023FA,WD-2023FA-PHIL-125B,PHIL,125,3,Graded,A,3.99
S000377,2023FA,WD-2023FA-COSI-193B,COSI,193,4,Graded,A,4.0
S000377,2023FA,WD-2023FA-ENG-133A,ENG,133,4,Graded,A,3.98
S000378,2023FA,WD-2023FA-NEUR-173A,NEUR,173,3,Graded,A-,3.8
S000378,2023FA,WD-2023FA-COSI-187C,COSI,187,4,Graded,A-,3.73
S000378,2023FA,WD-2023FA-HSSP-129A,HSSP,129,3,Graded,A-,3.64
S000378,2023FA,WD-2023FA-HSSP-182A,HSSP,182,3,Graded,A-,3.75
S000378,2023FA,WD-2023FA-BIOL-119C,BIOL,119,3,Graded,A-,3.52
S000379,2023FA,WD-2023FA-AMST-139B,AMST,139,3,Graded,A,3.85
S000379,2023FA,WD-2023FA-ENVS-199B,ENVS,199,4,Graded,A,3.92
S000379,2023FA,WD-2023FA-PHIL-128C,PHIL,128,3,Graded,A-,3.81
S000381,2023FA,WD-2023FA-NEUR-190C,NEUR,190,4,Graded,B+,3.47
S000381,2023FA,WD-2023FA-ENG-192A,ENG,192,4,Graded,B+,3.25
S000381,2023FA,WD-2023FA-BIOL-146B,BIOL,146,3,Graded,A-,3.56
S000382,2023FA,WD-2023FA-ANTH-101C,ANTH,101,3,Graded,A,3.9
S000382,2023FA,WD-2023FA-CHEM-166D,CHEM,166,3,Graded,A,4.0
S000382,2023FA,WD-2023FA-MATH-140C,MATH,140,3,Graded,A-,3.78
S000382,2023FA,WD-2023FA-COSI-110A,COSI,110,3,Graded,A,4.0
S000382,2023FA,WD-2023FA-MATH-156B,MATH,156,3,Graded,A,3.96
S000383,2023FA,WD-2023FA-ENVS-146A,ENVS,146,4,Graded,C+,2.23
S000383,2023FA,WD-2023FA-HSSP-167D,HSSP,167,3,Graded,C,2.0
S000383,2023FA,WD-2023FA-CHEM-181C,CHEM,181,3,Graded,C+,2.19
S000383,2023FA,WD-2023FA-ENG-159D,ENG,159,4,Graded,C+,2.25
S000385,2023FA,WD-2023FA-ENVS-148A,ENVS,148,4,Graded,B+,3.39
S000385,2023FA,WD-2023FA-AMST-195C,AMST,195,3,Graded,B,3.02
S000385,2023FA,WD-2023FA-HSSP-166B,HSSP,166,3,Graded,B+,3.33
S000386,2023FA,WD-2023FA-ENVS-185C,ENVS,185,3,Graded,B+,3.31
S000386,2023FA,WD-2023FA-COSI-198C,COSI,198,3,Graded,B+,3.4
S000386,2023FA,WD-2023FA-ENVS-190B,ENVS,190,3,Graded,B+,3.35
S000386,2023FA,WD-2023FA-NEUR-178C,NEUR,178,4,Graded,B+,3.28
S000387,2023FA,WD-2023FA-BIOL-101C,BIOL,101,3,Graded,F,0.68
S000387,2023FA,WD-2023FA-AMST-130D,AMST,130,3,Graded,F,0.71
S000387,2023FA,WD-2023FA-ECON-178B,ECON,178,3,Graded,F,0.62
S000387,2023FA,WD-2023FA-PSYC-194C,PSYC,194,3,Graded,F,0.88
S000392,2023FA,WD-2023FA-PHIL-188C,PHIL,188,3,Graded,A,4.0
S000392,2023FA,WD-2023FA-BIOL-165A,BIOL,165,3,Graded,A,4.0
S000392,2023FA,WD-2023FA-ENG-160B,ENG,160,3,Graded,A,3.88
S000392,2023FA,WD-2023FA-NEUR-175D,NEUR,175,4,Graded,A,3.97
S000392,2023FA,WD-2023FA-HSSP-180B,HSSP,180,3,Graded,A,4.0
S000393,2023FA,WD-2023FA-HSSP-159C,HSSP,159,3,Graded,A-,3.55
S000393,2023FA,WD-2023FA-CHEM-153C,CHEM,153,3,Graded,A-,3.72
S000393,2023FA,WD-2023FA-COSI-121D,COSI,121,3,Graded,B+,3.32
S000393,2023FA,WD-2023FA-CHEM-158C,CHEM,158,3,Graded,B+,3.46
S000395,2023FA,WD-2023FA-NEUR-178D,NEUR,178,3,Graded,B-,2.83
S000395,2023FA,WD-2023FA-HIST-196A,HIST,196,3,Graded,B-,2.79
S000395,2023FA,WD-2023FA-HSSP-129C,HSSP,129,3,Graded,B-,2.79
S000395,2023FA,WD-2023FA-CHEM-157A,CHEM,157,3,Graded,B,2.86
S000396,2023FA,WD-2023FA-BUS-141A,BUS,141,3,Graded,B,3.03
S000396,2023FA,WD-2023FA-MATH-103D,MATH,103,3,Graded,B,3.19
S000396,2023FA,WD-2023FA-HIST-196B,HIST,196,3,Graded,B,3.05
S000396,2023FA,WD-2023FA-BUS-131B,BUS,131,3,Graded,B-,2.79
S000397,2023FA,WD-2023FA-CHEM-164B,CHEM,164,3,Graded,B+,3.28
S000397,2023FA,WD-2023FA-ENG-172C,ENG,172,4,Graded,B+,3.21
S000397,2023FA,WD-2023FA-ANTH-145A,ANTH,145,4,Graded,B,2.97
S000399,2023FA,WD-2023FA-HIST-129B,HIST,129,3,Graded,A-,3.59
S000399,2023FA,WD-2023FA-PSYC-153B,PSYC,153,4,Graded,A-,3.64
S000399,2023FA,WD-2023FA-HSSP-114C,HSSP,114,3,Graded,A-,3.52
S000399,2023FA,WD-2023FA-ENG-158B,ENG,158,3,Graded,A,3.86
S000399,2023FA,WD-2023FA-COSI-149A,COSI,149,3,Graded,A-,3.63
S000400,2023FA,WD-2023FA-POL-164B,POL,164,3,Graded,A,4.0
S000400,2023FA,WD-2023FA-ECON-101C,ECON,101,3,Graded,A-,3.83
S000400,2023FA,WD-2023FA-NEUR-137B,NEUR,137,3,Graded,A-,3.82
S000400,2023FA,WD-2023FA-PHIL-152B,PHIL,152,3,Graded,A-,3.7
S000401,2023FA,WD-2023FA-POL-152A,POL,152,3,Graded,A-,3.5
S000401,2023FA,WD-2023FA-BIOL-132D,BIOL,132,3,Graded,A-,3.64
S000401,2023FA,WD-2023FA-NEUR-164A,NEUR,164,4,Graded,A-,3.62
S000401,2023FA,WD-2023FA-BUS-108D,BUS,108,3,Graded,B+,3.46
S000402,2023FA,WD-2023FA-ANTH-170C,ANTH,170,3,Graded,A-,3.7
S000403,2023FA,WD-2023FA-NEUR-102A,NEUR,102,3,Graded,A-,3.54
S000403,2023FA,WD-2023FA-PHIL-101D,PHIL,101,3,Graded,A-,3.61
S000403,2023FA,WD-2023FA-POL-105C,POL,105,3,Graded,A-,3.64
S000403,2023FA,WD-2023FA-PHIL-155B,PHIL,155,3,Graded,A-,3.57
S000403,2023FA,WD-2023FA-BIOL-181A,BIOL,181,3,Graded,A-,3.73
S000403,2023FA,WD-2023FA-PSYC-198B,PSYC,198,3,Graded,A-,3.61
S000404,2023FA,WD-2023FA-ECON-125A,ECON,125,3,Graded,B+,3.41
S000404,2023FA,WD-2023FA-MATH-144C,MATH,144,3,Graded,B+,3.22
S000404,2023FA,WD-2023FA-PSYC-177C,PSYC,177,3,Graded,B+,3.43
S000404,2023FA,WD-2023FA-HSSP-110D,HSSP,110,3,Graded,A-,3.54
S000404,2023FA,WD-2023FA-ANTH-123A,ANTH,123,4,Graded,B+,3.29
S000405,2023FA,WD-2023FA-PSYC-144A,PSYC,144,3,Graded,B+,3.36
S000405,2023FA,WD-2023FA-POL-162C,POL,162,3,Graded,B+,3.32
S000405,2023FA,WD-2023FA-BUS-101D,BUS,101,4,Graded,B+,3.44
S000405,2023FA,WD-2023FA-AMST-162C,AMST,162,3,Graded,B+,3.45
S000407,2023FA,WD-2023FA-ECON-149B,ECON,149,4,Graded,B,3.09
