student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000407,2023FA,WD-2023FA-COSI-108D,COSI,108,3,Graded,B,3.0
S000407,2023FA,WD-2023FA-ENG-121B,ENG,121,3,Graded,B,3.04
S000407,2023FA,WD-2023FA-AMST-118B,AMST,118,3,Graded,B,2.93
S000407,2023FA,WD-2023FA-POL-103D,POL,103,3,Graded,B,2.99
S000408,2023FA,WD-2023FA-COSI-162D,COSI,162,3,Graded,B+,3.24
S000408,2023FA,WD-2023FA-PHIL-147B,PHIL,147,3,Graded,B+,3.35
S000408,2023FA,WD-2023FA-NEUR-106B,NEUR,106,3,Graded,B+,3.21
S000408,2023FA,WD-2023FA-BIOL-149D,BIOL,149,4,Graded,B,3.1
S000408,2023FA,WD-2023FA-BUS-113D,BUS,113,3,Graded,B+,3.4
S000409,2023FA,WD-2023FA-NEUR-197D,NEUR,197,3,Graded,B,3.02
S000409,2023FA,WD-2023FA-AMST-189A,AMST,189,3,Graded,B,3.19
S000409,2023FA,WD-2023FA-PHIL-157D,PHIL,157,3,Graded,B+,3.22
S000409,2023FA,WD-2023FA-AMST-125D,AMST,125,3,Graded,B+,3.36
S000411,2023FA,WD-2023FA-COSI-142B,COSI,142,3,Graded,B-,2.63
S000411,2023FA,WD-2023FA-CHEM-152C,CHEM,152,3,Graded,B-,2.6
S000411,2023FA,WD-2023FA-CHEM-168B,CHEM,168,3,Graded,B-,2.58
S000411,2023FA,WD-2023FA-PSYC-161D,PSYC,161,4,Graded,B-,2.58
S000412,2023FA,WD-2023FA-ENG-154B,ENG,154,3,Graded,B-,2.76
S000412,2023FA,WD-2023FA-CHEM-194B,CHEM,194,3,Graded,B-,2.78
S000412,2023FA,WD-2023FA-COSI-167C,COSI,167,3,Graded,B,2.85
S000412,2023FA,WD-2023FA-HIST-198B,HIST,198,3,Graded,B,2.9
S000413,2023FA,WD-2023FA-HSSP-181B,HSSP,181,3,Graded,C+,2.44
S000413,2023FA,WD-2023FA-HSSP-196C,HSSP,196,3,Graded,B-,2.6
S000413,2023FA,WD-2023FA-NEUR-139B,NEUR,139,3,Graded,B-,2.66
S000415,2023FA,WD-2023FA-AMST-180D,AMST,180,3,Graded,B-,2.8
S000415,2023FA,WD-2023FA-AMST-199B,AMST,199,3,Graded,B,3.0
S000415,2023FA,WD-2023FA-ENG-187D,ENG,187,3,Graded,B,3.04
S000415,2023FA,WD-2023FA-HIST-153B,HIST,153,3,Graded,B-,2.68
S000416,2023FA,WD-2023FA-ENVS-194C,ENVS,194,3,Graded,A-,3.62
S000416,2023FA,WD-2023FA-BUS-174B,BUS,174,3,Graded,B+,3.35
S000417,2023FA,WD-2023FA-PSYC-168C,PSYC,168,3,Graded,A,3.9
S000417,2023FA,WD-2023FA-ENG-173D,ENG,173,3,Graded,A,4.0
S000417,2023FA,WD-2023FA-HSSP-180D,HSSP,180,3,Graded,A,3.93
S000417,2023FA,WD-2023FA-ANTH-190C,ANTH,190,4,Graded,A,4.0
S000418,2023FA,WD-2023FA-BUS-108B,BUS,108,3,Graded,F,0.82
S000418,2023FA,WD-2023FA-PHIL-146C,PHIL,146,4,Graded,F,0.87
S000418,2023FA,WD-2023FA-HSSP-127B,HSSP,127,3,Graded,F,0.8
S000418,2023FA,WD-2023FA-ENVS-106C,ENVS,106,3,Graded,D,1.0
S000420,2023FA,WD-2023FA-COSI-138D,COSI,138,3,Graded,C,2.08
S000420,2023FA,WD-2023FA-ENG-149B,ENG,149,3,Graded,C,2.13
S000420,2023FA,WD-2023FA-PSYC-106C,PSYC,106,4,Graded,C+,2.25
S000420,2023FA,WD-2023FA-NEUR-141C,NEUR,141,3,Graded,C+,2.27
S000420,2023FA,WD-2023FA-ENG-178D,ENG,178,3,Graded,C+,2.25
S000421,2023FA,WD-2023FA-BIOL-176C,BIOL,176,3,Graded,C+,2.35
S000421,2023FA,WD-2023FA-CHEM-108C,CHEM,108,4,Graded,C+,2.33
S000421,2023FA,WD-2023FA-ENVS-154D,ENVS,154,4,Graded,C+,2.36
S000422,2023FA,WD-2023FA-PSYC-182B,PSYC,182,3,Graded,A-,3.57
S000422,2023FA,WD-2023FA-BIOL-197C,BIOL,197,3,Graded,B,3.1
S000422,2023FA,WD-2023FA-AMST-127A,AMST,127,3,Graded,B+,3.22
S000422,2023FA,WD-2023FA-COSI-160C,COSI,160,3,Graded,B+,3.27
S000422,2023FA,WD-2023FA-NEUR-146A,NEUR,146,3,Graded,B+,3.38
S000423,2023FA,WD-2023FA-COSI-143B,COSI,143,4,Graded,B,3.03
S000423,2023FA,WD-2023FA-BIOL-125C,BIOL,125,3,Graded,B,2.97
S000423,2023FA,WD-2023FA-COSI-127C,COSI,127,4,Graded,B,2.86
S000426,2023FA,WD-2023FA-BIOL-195D,BIOL,195,3,Graded,B,3.02
S000426,2023FA,WD-2023FA-HIST-156C,HIST,156,3,Graded,B,2.85
S000426,2023FA,WD-2023FA-COSI-168B,COSI,168,3,Graded,B-,2.67
S000426,2023FA,WD-2023FA-ENG-177B,ENG,177,4,Graded,B,2.98
S000428,2023FA,WD-2023FA-ANTH-174B,ANTH,174,4,Graded,B,3.09
S000428,2023FA,WD-2023FA-PHIL-170B,PHIL,170,3,Graded,B,2.99
S000428,2023FA,WD-2023FA-PHIL-143C,PHIL,143,3,Graded,B-,2.83
S000428,2023FA,WD-2023FA-ENVS-163B,ENVS,163,4,Graded,B-,2.79
S000429,2023FA,WD-2023FA-ECON-122A,ECON,122,4,Graded,A,3.95
S000429,2023FA,WD-2023FA-COSI-115C,COSI,115,3,Graded,A,3.89
S000431,2023FA,WD-2023FA-PSYC-176C,PSYC,176,3,Graded,A,3.93
S000431,2023FA,WD-2023FA-POL-130B,POL,130,4,Graded,A,3.95
S000431,2023FA,WD-2023FA-HIST-149B,HIST,149,3,Graded,A,4.0
S000431,2023FA,WD-2023FA-COSI-119D,COSI,119,3,Graded,A,3.92
S000432,2023FA,WD-2023FA-POL-191B,POL,191,3,Graded,A,4.0
S000432,2023FA,WD-2023FA-BIOL-121A,BIOL,121,4,Graded,A,4.0
S000432,2023FA,WD-2023FA-ENVS-103C,ENVS,103,4,Graded,A,3.93
S000433,2023FA,WD-2023FA-COSI-125B,COSI,125,3,Graded,B,2.96
S000433,2023FA,WD-2023FA-HSSP-108B,HSSP,108,4,Graded,B+,3.42
S000433,2023FA,WD-2023FA-ECON-133C,ECON,133,3,Graded,B,3.06
S000433,2023FA,WD-2023FA-PSYC-196B,PSYC,196,3,Graded,B,3.17
S000434,2023FA,WD-2023FA-PSYC-140C,PSYC,140,3,Graded,A-,3.59
S000434,2023FA,WD-2023FA-MATH-155B,MATH,155,4,Graded,B+,3.45
S000434,2023FA,WD-2023FA-AMST-103B,AMST,103,3,Graded,B+,3.37
S000434,2023FA,WD-2023FA-MATH-176B,MATH,176,3,Graded,A-,3.52
S000434,2023FA,WD-2023FA-BIOL-199D,BIOL,199,3,Graded,B+,3.49
S000436,2023FA,WD-2023FA-ECON-171C,ECON,171,3,Graded,C+,2.36
S000436,2023FA,WD-2023FA-ECON-114A,ECON,114,3,Graded,B-,2.5
S000436,2023FA,WD-2023FA-ENG-143B,ENG,143,4,Graded,C+,2.3
S000436,2023FA,WD-2023FA-HIST-158C,HIST,158,3,Graded,B-,2.67
S000436,2023FA,WD-2023FA-NEUR-100C,NEUR,100,3,Graded,B-,2.62
S000437,2023FA,WD-2023FA-COSI-118A,COSI,118,3,Graded,B-,2.72
S000437,2023FA,WD-2023FA-PSYC-103A,PSYC,103,4,Graded,B-,2.65
S000437,2023FA,WD-2023FA-BUS-193C,BUS,193,4,Graded,B-,2.79
S000437,2023FA,WD-2023FA-COSI-172C,COSI,172,3,Graded,B-,2.78
S000437,2023FA,WD-2023FA-CHEM-119C,CHEM,119,3,Graded,B,2.96
S000438,2023FA,WD-2023FA-BIOL-167D,BIOL,167,3,Graded,A-,3.56
S000439,2023FA,WD-2023FA-PSYC-162B,PSYC,162,4,Graded,A-,3.72
S000439,2023FA,WD-2023FA-MATH-107A,MATH,107,3,Graded,A,3.88
S000439,2023FA,WD-2023FA-NEUR-142D,NEUR,142,3,Graded,A-,3.79
S000439,2023FA,WD-2023FA-AMST-126B,AMST,126,4,Graded,A-,3.56
S000441,2023FA,WD-2023FA-MATH-184A,MATH,184,3,Graded,B+,3.2
S000441,2023FA,WD-2023FA-CHEM-162A,CHEM,162,3,Graded,B,3.03
S000441,2023FA,WD-2023FA-POL-138B,POL,138,3,Graded,B,3.12
S000441,2023FA,WD-2023FA-CHEM-178D,CHEM,178,4,Graded,B,3.19
S000444,2023FA,WD-2023FA-BIOL-193D,BIOL,193,3,Graded,F,0.62
S000444,2023FA,WD-2023FA-HIST-183B,HIST,183,3,Graded,F,0.56
S000444,2023FA,WD-2023FA-ECON-170C,ECON,170,3,Graded,F,0.58
S000444,2023FA,WD-2023FA-PHIL-162C,PHIL,162,3,Graded,F,0.41
S000445,2023FA,WD-2023FA-CHEM-159B,CHEM,159,4,Graded,D,1.02
S000445,2023FA,WD-2023FA-AMST-199A,AMST,199,3,Graded,D,1.17
S000445,2023FA,WD-2023FA-COSI-163D,COSI,163,3,Graded,D,1.3
S000445,2023FA,WD-2023FA-CHEM-178B,CHEM,178,3,Graded,D,1.29
S000445,2023FA,WD-2023FA-AMST-114A,AMST,114,3,Graded,D,1.24
S000446,2023FA,WD-2023FA-AMST-190B,AMST,190,3,Graded,B,2.94
S000446,2023FA,WD-2023FA-BIOL-180A,BIOL,180,3,Graded,B,2.89
S000446,2023FA,WD-2023FA-COSI-189D,COSI,189,3,Graded,B,3.06
S000446,2023FA,WD-2023FA-NEUR-125D,NEUR,125,3,Graded,B,2.9
S000446,2023FA,WD-2023FA-ECON-164C,ECON,164,3,Graded,B,3.0
S000447,2023FA,WD-2023FA-ANTH-148B,ANTH,148,3,Graded,A,3.93
S000447,2023FA,WD-2023FA-ANTH-173A,ANTH,173,4,Graded,A-,3.84
S000447,2023FA,WD-2023FA-HSSP-131A,HSSP,131,3,Graded,A-,3.79
S000447,2023FA,WD-2023FA-CHEM-171A,CHEM,171,3,Graded,A,4.0
S000450,2023FA,WD-2023FA-NEUR-182B,NEUR,182,3,Graded,B+,3.2
S000450,2023FA,WD-2023FA-CHEM-101C,CHEM,101,3,Graded,B+,3.49
S000450,2023FA,WD-2023FA-ENVS-176C,ENVS,176,3,Graded,B+,3.36
S000450,2023FA,WD-2023FA-BUS-144A,BUS,144,3,Graded,A-,3.51
S000451,2023FA,WD-2023FA-HSSP-149C,HSSP,149,3,Graded,D,1.0
S000451,2023FA,WD-2023FA-BUS-101D,BUS,101,4,Graded,D,1.07
S000451,2023FA,WD-2023FA-PSYC-149A,PSYC,149,3,Graded,F,0.99
S000451,2023FA,WD-2023FA-AMST-141A,AMST,141,3,Graded,D,1.12
S000452,2023FA,WD-2023FA-PSYC-144C,PSYC,144,3,Graded,B+,3.36
S000452,2023FA,WD-2023FA-HIST-143A,HIST,143,3,Graded,B+,3.21
S000452,2023FA,WD-2023FA-PHIL-184B,PHIL,184,3,Graded,B,3.11
S000452,2023FA,WD-2023FA-HSSP-166C,HSSP,166,3,Graded,B+,3.2
S000453,2023FA,WD-2023FA-ANTH-123C,ANTH,123,3,Graded,B,3.15
S000453,2023FA,WD-2023FA-AMST-156C,AMST,156,3,Graded,B,3.13
S000453,2023FA,WD-2023FA-POL-141A,POL,141,3,Graded,B,3.17
S000454,2023FA,WD-2023FA-ENVS-185A,ENVS,185,3,Graded,A-,3.65
S000454,2023FA,WD-2023FA-AMST-170C,AMST,170,3,Graded,B+,3.37
S000454,2023FA,WD-2023FA-NEUR-158C,NEUR,158,3,Graded,B+,3.38
S000454,2023FA,WD-2023FA-ENG-173B,ENG,173,4,Graded,B+,3.49
S000454,2023FA,WD-2023FA-CHEM-152A,CHEM,152,3,Graded,B,3.06
S000456,2023FA,WD-2023FA-ECON-179B,ECON,179,3,Graded,A,3.97
S000456,2023FA,WD-2023FA-ENG-193A,ENG,193,3,Graded,A,3.97
S000456,2023FA,WD-2023FA-COSI-162C,COSI,162,3,Graded,A,3.92
S000456,2023FA,WD-2023FA-POL-129B,POL,129,3,Graded,A-,3.78
S000456,2023FA,WD-2023FA-CHEM-185A,CHEM,185,3,Graded,A,3.95
S000457,2023FA,WD-2023FA-ECON-132D,ECON,132,3,Graded,C+,2.39
S000457,2023FA,WD-2023FA-COSI-190C,COSI,190,3,Graded,C+,2.46
S000457,2023FA,WD-2023FA-ECON-160D,ECON,160,3,Graded,C+,2.38
S000457,2023FA,WD-2023FA-HIST-173D,HIST,173,3,Graded,C+,2.28
S000458,2023FA,WD-2023FA-COSI-184C,COSI,184,4,Graded,C-,1.67
S000458,2023FA,WD-2023FA-NEUR-141B,NEUR,141,3,Graded,C-,1.83
S000460,2023FA,WD-2023FA-ENVS-169B,ENVS,169,3,Graded,F,0.0
S000460,2023FA,WD-2023FA-POL-198B,POL,198,3,Graded,F,0.15
S000461,2023FA,WD-2023FA-ANTH-120B,ANTH,120,3,Graded,B+,3.48
S000461,2023FA,WD-2023FA-CHEM-174D,CHEM,174,4,Graded,A-,3.6
S000461,2023FA,WD-2023FA-ANTH-111B,ANTH,111,3,Graded,B+,3.42
S000461,2023FA,WD-2023FA-ENG-125C,ENG,125,4,Graded,B+,3.33
S000462,2023FA,WD-2023FA-NEUR-131D,NEUR,131,3,Graded,A,4.0
S000462,2023FA,WD-2023FA-MATH-180D,MATH,180,3,Graded,A,4.0
S000462,2023FA,WD-2023FA-AMST-199D,AMST,199,3,Graded,A,4.0
S000462,2023FA,WD-2023FA-ENG-177B,ENG,177,3,Graded,A,4.0
S000462,2023FA,WD-2023FA-BIOL-130C,BIOL,130,4,Graded,A,4.0
S000463,2023FA,WD-2023FA-PSYC-104A,PSYC,104,3,Graded,B+,3.36
S000463,2023FA,WD-2023FA-ECON-134A,ECON,134,4,Graded,B+,3.22
S000463,2023FA,WD-2023FA-PHIL-105B,PHIL,105,3,Graded,B+,3.22
S000464,2023FA,WD-2023FA-AMST-113C,AMST,113,3,Graded,B,3.1
S000464,2023FA,WD-2023FA-ENVS-159C,ENVS,159,3,Graded,B,3.01
S000464,2023FA,WD-2023FA-HIST-173A,HIST,173,3,Graded,B,3.08
S000464,2023FA,WD-2023FA-HSSP-180A,HSSP,180,3,Graded,B+,3.23
S000465,2023FA,WD-2023FA-NEUR-126B,NEUR,126,3,Graded,A-,3.57
S000465,2023FA,WD-2023FA-ECON-131B,ECON,131,3,Graded,A-,3.74
S000465,2023FA,WD-2023FA-BIOL-107C,BIOL,107,3,Graded,A-,3.68
S000465,2023FA,WD-2023FA-BIOL-134D,BIOL,134,4,Graded,A-,3.84
S000465,2023FA,WD-2023FA-MATH-113C,MATH,113,3,Graded,A-,3.5
S000468,2023FA,WD-2023FA-BUS-123D,BUS,123,3,Graded,F,0.88
S000468,2023FA,WD-2023FA-HIST-133B,HIST,133,4,Graded,F,0.95
S000468,2023FA,WD-2023FA-ECON-110B,ECON,110,3,Graded,F,0.67
S000468,2023FA,WD-2023FA-COSI-138B,COSI,138,3,Graded,F,0.85
S000470,2023FA,WD-2023FA-PSYC-137D,PSYC,137,3,Graded,B+,3.2
S000470,2023FA,WD-2023FA-HSSP-146A,HSSP,146,3,Graded,B+,3.37
S000470,2023FA,WD-2023FA-NEUR-152D,NEUR,152,3,Graded,B+,3.38
S000470,2023FA,WD-2023FA-PHIL-178A,PHIL,178,3,Graded,B+,3.49
S000470,2023FA,WD-2023FA-HSSP-180D,HSSP,180,4,Graded,B+,3.28
S000471,2023FA,WD-2023FA-BUS-191A,BUS,191,3,Graded,B+,3.45
S000471,2023FA,WD-2023FA-ENVS-180A,ENVS,180,4,Graded,B+,3.48
S000471,2023FA,WD-2023FA-PHIL-153B,PHIL,153,3,Graded,B+,3.49
S000472,2023FA,WD-2023FA-ANTH-133B,ANTH,133,3,Graded,B,2.91
S000472,2023FA,WD-2023FA-HIST-137C,HIST,137,3,Graded,B-,2.66
S000472,2023FA,WD-2023FA-HSSP-178A,HSSP,178,3,Graded,B-,2.62
S000472,2023FA,WD-2023FA-HIST-100C,HIST,100,3,Graded,B,2.85
S000472,2023FA,WD-2023FA-BIOL-135A,BIOL,135,3,Graded,B,2.9
S000473,2023FA,WD-2023FA-ANTH-105A,ANTH,105,3,Graded,B+,3.21
S000473,2023FA,WD-2023FA-CHEM-175B,CHEM,175,4,Graded,B,3.14
S000473,2023FA,WD-2023FA-CHEM-182A,CHEM,182,3,Graded,B+,3.23
S000473,2023FA,WD-2023FA-ENG-110C,ENG,110,3,Graded,B+,3.27
S000473,2023FA,WD-2023FA-AMST-159B,AMST,159,3,Graded,B+,3.27
S000474,2023FA,WD-2023FA-ENG-157D,ENG,157,4,Graded,A,4.0
S000474,2023FA,WD-2023FA-CHEM-102D,CHEM,102,3,Graded,A,4.0
S000474,2023FA,WD-2023FA-HSSP-123B,HSSP,123,3,Graded,A,4.0
S000474,2023FA,WD-2023FA-ENG-177C,ENG,177,3,Graded,A,3.96
S000475,2023FA,WD-2023FA-PHIL-152D,PHIL,152,3,Graded,B+,3.43
S000475,2023FA,WD-2023FA-BIOL-187B,BIOL,187,3,Graded,B+,3.49
S000475,2023FA,WD-2023FA-PSYC-157B,PSYC,157,3,Graded,B+,3.39
S000477,2023FA,WD-2023FA-ECON-173D,ECON,173,4,Graded,B,3.12
S000477,2023FA,WD-2023FA-CHEM-183D,CHEM,183,3,Graded,B+,3.3
S000477,2023FA,WD-2023FA-HIST-139C,HIST,139,3,Graded,B,3.17
S000477,2023FA,WD-2023FA-PSYC-179A,PSYC,179,4,Graded,B,3.01
S000478,2023FA,WD-2023FA-NEUR-107B,NEUR,107,3,Graded,D,1.21
S000478,2023FA,WD-2023FA-BIOL-179A,BIOL,179,3,Graded,D,1.42
S000478,2023FA,WD-2023FA-ENVS-116D,ENVS,116,3,Graded,F,0.94
S000478,2023FA,WD-2023FA-PSYC-145D,PSYC,145,3,Graded,D,1.24
S000482,2023FA,WD-2023FA-PHIL-130D,PHIL,130,3,Graded,A-,3.81
S000482,2023FA,WD-2023FA-BIOL-135B,BIOL,135,3,Graded,A-,3.57
S000482,2023FA,WD-2023FA-BUS-114D,BUS,114,3,Graded,A-,3.58
S000482,2023FA,WD-2023FA-PSYC-170B,PSYC,170,3,Graded,B+,3.48
S000482,2023FA,WD-2023FA-POL-105C,POL,105,3,Graded,A-,3.52
S000483,2023FA,WD-2023FA-COSI-199D,COSI,199,3,Graded,A-,3.79
S000483,2023FA,WD-2023FA-ANTH-193B,ANTH,193,3,Graded,A-,3.77
S000483,2023FA,WD-2023FA-AMST-169A,AMST,169,3,Graded,A-,3.56
S000483,2023FA,WD-2023FA-POL-187B,POL,187,4,Graded,A,3.86
S000484,2023FA,WD-2023FA-ENVS-149B,ENVS,149,3,Graded,B,2.94
S000484,2023FA,WD-2023FA-ECON-186B,ECON,186,4,Graded,B-,2.61
S000484,2023FA,WD-2023FA-HIST-158A,HIST,158,3,Graded,B-,2.73
S000484,2023FA,WD-2023FA-ENVS-102D,ENVS,102,3,Graded,B-,2.61
S000486,2023FA,WD-2023FA-POL-157C,POL,157,4,Graded,B,3.0
S000486,2023FA,WD-2023FA-COSI-189C,COSI,189,3,Graded,B,2.91
S000486,2023FA,WD-2023FA-MATH-150D,MATH,150,3,Graded,B,3.05
S000486,2023FA,WD-2023FA-BIOL-111C,BIOL,111,3,Graded,B,3.07
S000486,2023FA,WD-2023FA-CHEM-173D,CHEM,173,3,Graded,B,2.95
S000487,2023FA,WD-2023FA-ANTH-147B,ANTH,147,4,Graded,C+,2.26
S000487,2023FA,WD-2023FA-ENG-181C,ENG,181,3,Graded,C+,2.3
S000487,2023FA,WD-2023FA-NEUR-105D,NEUR,105,3,Graded,C+,2.18
S000487,2023FA,WD-2023FA-NEUR-105D,NEUR,105,3,Graded,C+,2.28
S000488,2023FA,WD-2023FA-CHEM-181B,CHEM,181,3,Graded,B-,2.58
S000488,2023FA,WD-2023FA-NEUR-162C,NEUR,162,3,Graded,B-,2.58
S000488,2023FA,WD-2023FA-BIOL-126D,BIOL,126,3,Graded,B-,2.62
S000488,2023FA,WD-2023FA-ANTH-102A,ANTH,102,3,Graded,B-,2.57
S000488,2023FA,WD-2023FA-ENG-108A,ENG,108,3,Graded,B-,2.54
S000489,2023FA,WD-2023FA-ENG-168B,ENG,168,3,Graded,B+,3.23
S000489,2023FA,WD-2023FA-BUS-122B,BUS,122,3,Graded,B,3.09
S000489,2023FA,WD-2023FA-PSYC-152A,PSYC,152,3,Graded,B+,3.34
S000489,2023FA,WD-2023FA-PSYC-151B,PSYC,151,3,Graded,B,3.09
S000489,2023FA,WD-2023FA-CHEM-173B,CHEM,173,3,Graded,B+,3.31
S000490,2023FA,WD-2023FA-PSYC-184C,PSYC,184,3,Graded,B,3.1
S000490,2023FA,WD-2023FA-MATH-166A,MATH,166,3,Graded,B,3.07
S000490,2023FA,WD-2023FA-MATH-146A,MATH,146,3,Graded,B,3.07
S000490,2023FA,WD-2023FA-BUS-180B,BUS,180,3,Graded,B,2.99
S000492,2023FA,WD-2023FA-CHEM-171A,CHEM,171,3,Graded,B,3.01
S000492,2023FA,WD-2023FA-ENVS-188A,ENVS,188,3,Graded,B,3.13
S000492,2023FA,WD-2023FA-HIST-134D,HIST,134,3,Graded,B+,3.22
S000492,2023FA,WD-2023FA-BUS-130B,BUS,130,3,Graded,B-,2.81
S000492,2023FA,WD-2023FA-PHIL-188C,PHIL,188,3,Graded,B+,3.26
S000492,2023FA,WD-2023FA-BUS-109C,BUS,109,3,Graded,B,3.04
S000493,2023FA,WD-2023FA-COSI-122C,COSI,122,3,Graded,C,1.86
S000493,2023FA,WD-2023FA-NEUR-162D,NEUR,162,3,Graded,C-,1.77
S000493,2023FA,WD-2023FA-PSYC-135B,PSYC,135,3,Graded,C-,1.84
S000493,2023FA,WD-2023FA-ENVS-141C,ENVS,141,3,Graded,C-,1.67
S000494,2023FA,WD-2023FA-ENVS-196B,ENVS,196,3,Graded,C,2.02
S000494,2023FA,WD-2023FA-POL-150B,POL,150,3,Graded,C-,1.75
S000494,2023FA,WD-2023FA-HSSP-121D,HSSP,121,3,Graded,C,1.95
S000494,2023FA,WD-2023FA-PSYC-108A,PSYC,108,3,Graded,C-,1.73
S000494,2023FA,WD-2023FA-POL-103C,POL,103,3,Graded,C,2.02
S000495,2023FA,WD-2023FA-HIST-147C,HIST,147,3,Graded,A,3.86
S000495,2023FA,WD-2023FA-MATH-130B,MATH,130,4,Graded,A,4.0
S000495,2023FA,WD-2023FA-NEUR-165A,NEUR,165,3,Graded,A,4.0
S000495,2023FA,WD-2023FA-AMST-178A,AMST,178,3,Graded,A,3.91
S000495,2023FA,WD-2023FA-PSYC-106C,PSYC,106,3,Graded,A,3.91
S000496,2023FA,WD-2023FA-MATH-115C,MATH,115,3,Graded,F,0.12
S000496,2023FA,WD-2023FA-MATH-146B,MATH,146,3,Graded,F,0.15
S000496,2023FA,WD-2023FA-HIST-149D,HIST,149,3,Graded,F,0.15
S000496,2023FA,WD-2023FA-POL-129A,POL,129,3,Graded,F,0.23
S000496,2023FA,WD-2023FA-HSSP-175C,HSSP,175,3,Graded,F,0.15
S000497,2023FA,WD-2023FA-AMST-100C,AMST,100,3,Graded,B+,3.23
S000497,2023FA,WD-2023FA-ANTH-142A,ANTH,142,3,Graded,B+,3.4
S000497,2023FA,WD-2023FA-HIST-164A,HIST,164,3,Graded,B,3.1
S000497,2023FA,WD-2023FA-PSYC-143A,PSYC,143,3,Graded,B,3.11
S000497,2023FA,WD-2023FA-ANTH-132D,ANTH,132,4,Graded,A-,3.55
S000499,2023FA,WD-2023FA-POL-195D,POL,195,3,Graded,B-,2.69
S000499,2023FA,WD-2023FA-ENVS-125C,ENVS,125,3,Graded,B-,2.72
S000500,2023FA,WD-2023FA-COSI-152D,COSI,152,3,Graded,C-,1.72
S000500,2023FA,WD-2023FA-PHIL-131D,PHIL,131,3,Graded,D,1.36
S000500,2023FA,WD-2023FA-HSSP-192C,HSSP,192,3,Graded,C-,1.58
S000500,2023FA,WD-2023FA-ENVS-114C,ENVS,114,3,Graded,C-,1.79
