student_id,term_code,class_level,major,credits_attempted,credits_earned,term_gpa,cumulative_gpa,cumulative_credits,enrollment_status,registration_system
S000251,2024SU,Junior,Sociology,15,15,3.81,3.24,65,enrolled,Workday
S000252,2024SU,Sophomore,Politics,10,9,2.72,2.08,33,enrolled,Workday
S000253,2024SU,Sophomore,Neuroscience,17,17,3.49,3.47,59,enrolled,Workday
S000254,2024SU,Senior,Sociology,15,15,3.42,3.5,127,enrolled,Workday
S000256,2024SU,Junior,Environmental Studies,14,14,3.85,3.48,72,enrolled,Workday
S000257,2024SU,Junior,Philosophy,15,14,3.08,3.34,76,enrolled,Workday
S000258,2024SU,Sophomore,History,15,14,3.27,3.03,35,enrolled,Workday
S000259,2024SU,Sophomore,Applied Mathematics,11,11,3.45,3.31,33,enrolled,Workday
S000260,2024SU,Senior,Applied Mathematics,5,5,3.69,3.39,119,enrolled,Workday
S000261,2024SU,Junior,Neuroscience,17,16,3.07,3.22,70,enrolled,Workday
S000263,2024SU,Junior,Psychology,15,14,2.94,3.05,79,enrolled,Workday
S000264,2024SU,Senior,Computer Science,15,15,4.0,3.82,103,enrolled,Workday
S000265,2024SU,Junior,Anthropology,12,9,1.1,1.85,74,enrolled,Workday
S000266,2024SU,Senior,Neuroscience,14,14,3.32,3.51,107,enrolled,Workday
S000267,2024SU,Junior,Economics,12,11,2.92,3.1,65,enrolled,Workday
S000268,2024SU,Junior,Physics,,,,3.72,80,not_enrolled,Workday
S000269,2024SU,Junior,International and Global Studies,17,17,3.57,3.54,88,enrolled,Workday
S000270,2024SU,Junior,Physics,14,14,3.33,3.4,69,enrolled,Workday
S000271,2024SU,Senior,Sociology,,,,3.49,124,not_enrolled,Workday
S000273,2024SU,Sophomore,Politics,12,11,2.25,2.87,48,enrolled,Workday
S000274,2024SU,Sophomore,"Health: Science, Society, and Policy",14,14,3.39,3.36,50,enrolled,Workday
S000277,2024SU,Senior,Biochemistry,13,13,3.98,3.63,148,enrolled,Workday
S000280,2024SU,Senior,Physics,16,16,3.83,3.77,90,enrolled,Workday
S000281,2024SU,Sophomore,Psychology,15,13,2.17,2.32,57,enrolled,Workday
S000282,2024SU,Senior,Sociology,15,15,3.38,3.48,150,enrolled,Workday
S000283,2024SU,Senior,Biochemistry,18,18,3.89,3.5,95,enrolled,Workday
S000284,2024SU,Freshman,History,5,5,3.94,3.37,27,enrolled,Workday
S000285,2024SU,Junior,Computer Science,14,13,2.73,3.24,66,enrolled,Workday
S000286,2024SU,Senior,Environmental Studies,18,17,3.26,3.44,136,enrolled,Workday
S000287,2024SU,Sophomore,"Health: Science, Society, and Policy",15,15,4.0,3.5,43,enrolled,Workday
S000289,2024SU,Senior,Biology,13,10,1.06,1.16,115,enrolled,Workday
S000292,2024SU,Senior,Applied Mathematics,17,17,3.52,3.42,111,enrolled,Workday
S000293,2024SU,Junior,Politics,8,8,3.61,3.15,67,enrolled,Workday
S000295,2024SU,Junior,Politics,3,2,1.63,1.52,79,enrolled,Workday
S000296,2024SU,Junior,"Health: Science, Society, and Policy",11,11,4.0,3.53,76,enrolled,Workday
S000298,2024SU,Sophomore,Neuroscience,15,14,3.22,3.13,55,enrolled,Workday
S000299,2024SU,Freshman,Biology,3,3,2.6,2.89,29,enrolled,Workday
S000300,2024SU,Sophomore,Politics,,,,3.93,41,not_enrolled,Workday
S000301,2024SU,Senior,Biology,13,13,3.52,3.51,93,enrolled,Workday
S000302,2024SU,Sophomore,Neuroscience,11,10,3.16,3.11,58,enrolled,Workday
S000304,2024SU,Senior,Computer Science,18,18,3.94,3.38,154,enrolled,Workday
S000305,2024SU,Sophomore,Computer Science,12,9,0.95,1.27,43,enrolled,Workday
S000306,2024SU,Senior,Psychology,12,12,3.96,3.83,160,enrolled,Workday
S000307,2024SU,Sophomore,International and Global Studies,8,8,3.28,3.56,43,enrolled,Workday
S000308,2024SU,Senior,"Health: Science, Society, and Policy",17,16,3.38,3.42,150,enrolled,Workday
S000309,2024SU,Sophomore,International and Global Studies,16,16,4.0,3.57,35,enrolled,Workday
S000310,2024SU,Senior,Politics,14,14,3.78,3.82,110,enrolled,Workday
S000311,2024SU,Junior,Computer Science,3,3,2.82,3.06,60,enrolled,Workday
S000312,2024SU,Senior,Economics,5,5,3.2,3.02,131,enrolled,Workday
S000314,2024SU,Sophomore,History,15,14,3.19,3.01,44,enrolled,Workday
S000315,2024SU,Sophomore,Computer Science,16,15,3.0,3.21,55,enrolled,Workday
S000316,2024SU,Sophomore,Biochemistry,17,12,0.41,0.34,47,enrolled,Workday
S000318,2024SU,Junior,Anthropology,17,16,3.35,2.86,67,enrolled,Workday
S000319,2024SU,Sophomore,Computer Science,8,7,2.63,2.11,36,enrolled,Workday
S000321,2024SU,Senior,Applied Mathematics,9,9,3.52,3.6,107,enrolled,Workday
S000323,2024SU,Senior,Neuroscience,18,18,3.52,3.22,156,enrolled,Workday
S000324,2024SU,Senior,Biology,14,14,3.73,3.95,143,enrolled,Workday
S000325,2024SU,Senior,Studio Art,16,14,1.86,1.8,121,enrolled,Workday
S000327,2024SU,Junior,Psychology,6,6,2.92,3.12,65,enrolled,Workday
S000328,2024SU,Junior,"Health: Science, Society, and Policy",,,,3.37,77,not_enrolled,Workday
S000331,2024SU,Junior,Studio Art,4,4,3.1,3.29,66,enrolled,Workday
S000332,2024SU,Sophomore,Biochemistry,13,12,2.89,2.75,53,enrolled,Workday
S000333,2024SU,Sophomore,Biochemistry,12,12,3.43,3.36,52,enrolled,Workday
S000334,2024SU,Junior,Sociology,9,9,3.24,3.6,66,enrolled,Workday
S000336,2024SU,Sophomore,Sociology,,,,3.54,53,not_enrolled,Workday
S000337,2024SU,Sophomore,Politics,10,10,3.37,3.52,58,enrolled,Workday
S000339,2024SU,Sophomore,Neuroscience,10,10,3.67,3.79,59,enrolled,Workday
S000341,2024SU,Freshman,Biology,5,5,3.32,3.65,23,enrolled,Workday
S000342,2024SU,Senior,Neuroscience,17,17,3.74,3.73,111,enrolled,Workday
S000343,2024SU,Senior,Computer Science,18,18,3.72,3.71,125,enrolled,Workday
S000344,2024SU,Sophomore,Physics,17,16,2.97,3.29,55,enrolled,Workday
S000345,2024SU,Sophomore,International and Global Studies,12,12,3.29,3.34,54,enrolled,Workday
S000346,2024SU,Senior,English,14,14,3.34,3.35,129,enrolled,Workday
S000347,2024SU,Junior,Physics,18,18,3.91,3.6,63,enrolled,Workday
S000348,2024SU,Freshman,Mathematics,10,9,2.92,2.75,27,enrolled,Workday
S000349,2024SU,Junior,Psychology,9,9,3.68,3.2,72,enrolled,Workday
S000350,2024SU,Junior,International and Global Studies,15,15,3.48,3.02,71,enrolled,Workday
S000351,2024SU,Junior,English,9,9,3.86,3.9,73,enrolled,Workday
S000352,2024SU,Senior,Philosophy,11,11,3.29,3.4,153,enrolled,Workday
S000354,2024SU,Sophomore,Philosophy,18,18,3.42,3.41,54,enrolled,Workday
S000355,2024SU,Junior,Psychology,15,15,3.63,3.23,69,enrolled,Workday
S000357,2024SU,Junior,Biochemistry,18,14,1.15,1.16,66,enrolled,Workday
S000359,2024SU,Sophomore,Computer Science,16,15,3.01,3.21,42,enrolled,Workday
S000360,2024SU,Junior,International and Global Studies,18,18,3.76,3.61,65,enrolled,Workday
S000362,2024SU,Sophomore,Biology,12,12,3.31,3.45,51,enrolled,Workday
S000363,2024SU,Junior,Economics,17,16,3.36,3.42,84,enrolled,Workday
S000364,2024SU,Sophomore,Economics,14,10,0.0,0.27,52,enrolled,Workday
S000365,2024SU,Sophomore,"Health: Science, Society, and Policy",4,3,2.03,1.62,53,enrolled,Workday
S000366,2024SU,Sophomore,Psychology,12,12,4.0,3.88,54,enrolled,Workday
S000367,2024SU,Senior,Neuroscience,18,18,3.9,3.97,99,enrolled,Workday
S000368,2024SU,Junior,Biology,5,4,1.79,1.28,87,enrolled,Workday
S000369,2024SU,Senior,Biochemistry,14,14,3.35,3.28,158,enrolled,Workday
S000370,2024SU,Sophomore,"Health: Science, Society, and Policy",14,13,2.75,3.09,37,enrolled,Workday
S000371,2024SU,Junior,Economics,17,12,0.32,0.5,60,enrolled,Workday
S000372,2024SU,Sophomore,English,8,8,4.0,3.87,41,enrolled,Workday
S000374,2024SU,Junior,Psychology,13,10,0.58,0.1,80,enrolled,Workday
S000375,2024SU,Sophomore,"Health: Science, Society, and Policy",15,13,1.92,1.8,47,enrolled,Workday
S000376,2024SU,Sophomore,Politics,12,11,2.85,3.36,44,enrolled,Workday
S000377,2024SU,Junior,Computer Science,12,12,3.98,3.72,67,enrolled,Workday
S000378,2024SU,Senior,Politics,12,12,3.35,3.7,113,enrolled,Workday
S000379,2024SU,Sophomore,English,16,16,3.48,3.63,58,enrolled,Workday
S000380,2024SU,Junior,Biochemistry,18,18,3.43,3.7,61,enrolled,Workday
S000381,2024SU,Junior,Biology,12,12,4.0,3.68,81,enrolled,Workday
S000382,2024SU,Sophomore,Environmental Studies,16,16,3.63,3.63,47,enrolled,Workday
S000383,2024SU,Sophomore,Mathematics,13,11,1.97,1.97,51,enrolled,Workday
S000384,2024SU,Junior,Biochemistry,13,13,3.31,3.43,61,enrolled,Workday
S000385,2024SU,Sophomore,Computer Science,17,17,4.0,3.85,57,enrolled,Workday
S000386,2024SU,Junior,Computer Science,9,9,3.43,3.4,64,enrolled,Workday
S000387,2024SU,Junior,Music,18,14,0.68,0.6,66,enrolled,Workday
S000388,2024SU,Sophomore,Economics,17,17,3.76,3.49,44,enrolled,Workday
S000390,2024SU,Freshman,Biochemistry,16,16,3.69,3.52,22,enrolled,Workday
S000391,2024SU,Senior,Environmental Studies,3,3,3.39,3.59,121,enrolled,Workday
S000392,2024SU,Senior,Psychology,10,10,3.6,3.83,98,enrolled,Workday
S000393,2024SU,Sophomore,Chemistry,9,9,3.07,3.33,54,enrolled,Workday
S000394,2024SU,Sophomore,Business,18,16,2.47,1.95,47,enrolled,Workday
S000395,2024SU,Senior,"Health: Science, Society, and Policy",11,11,3.89,3.51,102,enrolled,Workday
S000396,2024SU,Senior,American Studies,13,13,3.27,3.27,112,enrolled,Workday
S000397,2024SU,Junior,Business,17,15,2.62,2.81,70,enrolled,Workday
S000398,2024SU,Junior,Anthropology,15,15,3.35,3.18,88,enrolled,Workday
S000399,2024SU,Senior,Computer Science,15,15,3.77,3.69,92,enrolled,Workday
S000400,2024SU,Freshman,Computer Science,13,13,3.66,3.76,29,enrolled,Workday
S000402,2024SU,Freshman,History,,,,3.87,19,not_enrolled,Workday
S000403,2024SU,Senior,Business,14,14,3.38,3.6,90,enrolled,Workday
S000404,2024SU,Senior,History,,,,3.48,113,not_enrolled,Workday
S000405,2024SU,Senior,Computer Science,8,8,3.74,3.81,141,enrolled,Workday
S000406,2024SU,Senior,Computer Science,13,13,4.0,3.93,121,enrolled,Workday
S000407,2024SU,Sophomore,Psychology,13,13,3.52,3.11,36,enrolled,Workday
S000408,2024SU,Senior,Computer Science,13,13,3.8,3.54,112,enrolled,Workday
S000409,2024SU,Senior,Economics,15,15,4.0,3.9,104,enrolled,Workday
S000410,2024SU,Senior,Economics,14,13,2.63,2.77,107,enrolled,Workday
S000411,2024SU,Junior,"Health: Science, Society, and Policy",13,12,2.9,2.87,62,enrolled,Workday
S000412,2024SU,Senior,Politics,8,7,2.76,2.63,107,enrolled,Workday
S000414,2024SU,Senior,Sociology,18,18,3.91,3.86,93,enrolled,Workday
S000415,2024SU,Junior,Applied Mathematics,16,15,3.21,3.05,62,enrolled,Workday
S000416,2024SU,Senior,Computer Science,14,14,3.41,3.45,107,enrolled,Workday
S000417,2024SU,Sophomore,Biochemistry,4,4,3.85,3.92,50,enrolled,Workday
S000418,2024SU,Senior,Environmental Studies,15,11,0.0,0.11,93,enrolled,Workday
S000419,2024SU,Senior,Psychology,17,17,3.68,3.6,142,enrolled,Workday
S000420,2024SU,Sophomore,Computer Science,4,3,1.75,2.08,50,enrolled,Workday
S000421,2024SU,Junior,East Asian Studies,16,14,2.53,2.7,70,enrolled,Workday
S000422,2024SU,Senior,Economics,14,14,4.0,3.59,114,enrolled,Workday
S000423,2024SU,Junior,American Studies,18,17,3.02,3.04,81,enrolled,Workday
S000424,2024SU,Junior,Studio Art,18,18,3.95,3.68,79,enrolled,Workday
S000425,2024SU,Senior,Biology,12,12,3.6,3.51,103,enrolled,Workday
S000426,2024SU,Sophomore,Neuroscience,14,13,2.74,2.78,42,enrolled,Workday
S000427,2024SU,Sophomore,Biology,18,18,3.59,3.5,55,enrolled,Workday
S000428,2024SU,Junior,Politics,,,,3.01,85,not_enrolled,Workday
S000429,2024SU,Junior,Biochemistry,18,18,3.47,3.68,77,enrolled,Workday
S000431,2024SU,Senior,Anthropology,14,14,3.44,3.77,96,enrolled,Workday
S000432,2024SU,Junior,Computer Science,16,16,4.0,3.99,66,enrolled,Workday
S000433,2024SU,Sophomore,Economics,16,16,3.75,3.37,53,enrolled,Workday
S000434,2024SU,Senior,Applied Mathematics,17,17,4.0,3.9,97,enrolled,Workday
S000436,2024SU,Senior,Biology,18,15,1.98,2.23,138,enrolled,Workday
S000437,2024SU,Senior,Philosophy,16,16,3.44,3.22,131,enrolled,Workday
S000439,2024SU,Senior,"Health: Science, Society, and Policy",5,5,3.94,3.71,91,enrolled,Workday
S000440,2024SU,Sophomore,International and Global Studies,18,18,3.9,3.44,34,enrolled,Workday
S000441,2024SU,Senior,American Studies,12,12,3.74,3.42,125,enrolled,Workday
S000442,2024SU,Sophomore,Psychology,13,12,2.74,3.06,39,enrolled,Workday
S000444,2024SU,Sophomore,Economics,13,10,0.54,0.35,38,enrolled,Workday
S000445,2024SU,Senior,Physics,16,12,0.32,0.87,122,enrolled,Workday
S000447,2024SU,Junior,Biology,15,15,3.94,3.99,79,enrolled,Workday
S000449,2024SU,Sophomore,Economics,14,13,2.44,2.91,37,enrolled,Workday
S000450,2024SU,Senior,Mathematics,14,14,3.31,3.47,123,enrolled,Workday
S000451,2024SU,Senior,Biochemistry,14,11,0.64,0.74,127,enrolled,Workday
S000452,2024SU,Senior,Economics,13,12,2.9,3.12,115,enrolled,Workday
S000453,2024SU,Sophomore,Biology,14,14,3.98,3.5,53,enrolled,Workday
S000454,2024SU,Junior,"Health: Science, Society, and Policy",15,15,3.94,3.61,85,enrolled,Workday
S000455,2024SU,Freshman,English,13,13,4.0,3.94,29,enrolled,Workday
S000456,2024SU,Senior,Computer Science,9,9,3.55,3.6,158,enrolled,Workday
S000457,2024SU,Junior,Computer Science,16,15,2.68,2.63,72,enrolled,Workday
S000458,2024SU,Senior,Neuroscience,14,11,1.37,1.89,131,enrolled,Workday
S000459,2024SU,Freshman,East Asian Studies,12,11,2.81,3.28,27,enrolled,Workday
S000460,2024SU,Junior,Psychology,3,2,0.48,0.21,74,enrolled,Workday
S000461,2024SU,Junior,Chemistry,12,12,3.32,3.4,77,enrolled,Workday
S000463,2024SU,Senior,Mathematics,,,,3.04,115,not_enrolled,Workday
S000464,2024SU,Sophomore,Chemistry,12,11,2.78,2.98,38,enrolled,Workday
S000465,2024SU,Junior,Physics,15,14,2.76,3.37,69,enrolled,Workday
S000468,2024SU,Senior,Biology,15,12,0.89,1.04,109,enrolled,Workday
S000470,2024SU,Junior,Biochemistry,3,3,3.15,3.16,70,enrolled,Workday
S000471,2024SU,Junior,Economics,17,16,2.92,3.22,65,enrolled,Workday
S000472,2024SU,Freshman,Computer Science,,,,2.78,20,not_enrolled,Workday
S000473,2024SU,Junior,Biochemistry,14,14,3.32,3.14,66,enrolled,Workday
S000474,2024SU,Junior,International and Global Studies,7,7,4.0,3.8,73,enrolled,Workday
S000475,2024SU,Sophomore,International and Global Studies,17,16,3.35,3.35,31,enrolled,Workday
S000477,2024SU,Junior,Physics,12,12,3.89,3.26,72,enrolled,Workday
S000478,2024SU,Junior,Physics,13,11,1.64,1.59,77,enrolled,Workday
S000479,2024SU,Freshman,Studio Art,6,6,3.27,2.98,27,enrolled,Workday
S000480,2024SU,Junior,Physics,15,14,2.68,2.73,84,enrolled,Workday
S000482,2024SU,Junior,History,8,8,3.92,3.68,62,enrolled,Workday
S000483,2024SU,Sophomore,Neuroscience,12,12,4.0,3.64,48,enrolled,Workday
S000484,2024SU,Senior,"Health: Science, Society, and Policy",8,7,2.07,2.23,132,enrolled,Workday
S000485,2024SU,Junior,Psychology,14,12,1.77,1.62,83,enrolled,Workday
S000486,2024SU,Senior,Physics,15,15,3.63,3.33,135,enrolled,Workday
S000487,2024SU,Sophomore,Physics,14,12,2.16,2.03,45,enrolled,Workday
S000488,2024SU,Senior,Biology,18,17,2.78,2.53,145,enrolled,Workday
S000489,2024SU,Junior,Biology,12,12,3.97,3.55,62,enrolled,Workday
S000490,2024SU,Sophomore,Biochemistry,,,,3.28,52,not_enrolled,Workday
S000491,2024SU,Senior,Physics,12,12,3.42,3.75,135,enrolled,Workday
S000492,2024SU,Senior,Biology,18,17,3.27,3.19,103,enrolled,Workday
S000493,2024SU,Sophomore,Studio Art,12,11,2.64,2.13,53,enrolled,Workday
S000494,2024SU,Sophomore,Chemistry,18,16,2.2,2.02,37,enrolled,Workday
S000495,2024SU,Sophomore,Philosophy,7,7,4.0,3.89,43,enrolled,Workday
S000496,2024SU,Senior,International and Global Studies,13,9,0.04,0.39,129,enrolled,Workday
S000497,2024SU,Sophomore,Neuroscience,17,17,3.55,3.43,45,enrolled,Workday
S000498,2024SU,Senior,American Studies,14,14,3.44,3.71,142,enrolled,Workday
S000499,2024SU,Sophomore,Economics and Business,9,9,3.15,3.06,45,enrolled,Workday
S000500,2024SU,Sophomore,Economics,17,14,1.48,1.68,39,enrolled,Workday
