moodle_user_key,term_code,course_shells,login_count,page_views,assignments_submitted,forum_posts,quiz_attempts,last_activity_date,lms_platform
mdl_s000001,2025SU,5,61,137,7,12,14,2025-07-07,Moodle
mdl_s000002,2025SU,4,39,161,12,7,2,2025-07-13,Moodle
mdl_s000003,2025SU,6,120,549,45,10,25,2025-07-09,Moodle
mdl_s000004,2025SU,4,115,2598,24,34,6,2025-07-10,Moodle
mdl_s000005,2025SU,3,66,840,5,19,11,2025-07-25,Moodle
mdl_s000479,2025SU,4,130,168,43,28,16,2025-07-08,Moodle
mdl_s000007,2025SU,6,90,3910,37,20,22,2025-07-12,Moodle
mdl_s000009,2025SU,6,75,1525,49,24,23,2025-07-21,Moodle
mdl_s000010,2025SU,3,123,3162,9,14,8,2025-07-24,Moodle
mdl_s000013,2025SU,4,60,2199,55,22,15,2025-07-07,Moodle
mdl_s000015,2025SU,6,16,475,4,14,22,2025-07-04,Moodle
mdl_s000016,2025SU,6,109,1517,18,22,15,2025-07-01,Moodle
mdl_s000017,2025SU,3,63,2010,62,10,16,2025-07-04,Moodle
mdl_s000018,2025SU,5,79,1471,61,23,10,2025-07-01,Moodle
mdl_s000020,2025SU,4,34,1542,59,20,16,2025-07-25,Moodle
mdl_s000021,2025SU,4,18,1245,29,17,13,2025-07-25,Moodle
mdl_s000022,2025SU,4,101,3265,43,34,12,2025-07-02,Moodle
mdl_s000023,2025SU,5,78,3192,5,30,10,2025-07-23,Moodle
mdl_s000024,2025SU,3,54,149,25,17,2,2025-07-15,Moodle
mdl_s000025,2025SU,3,63,2452,20,9,16,2025-07-22,Moodle
mdl_s000027,2025SU,3,90,3051,45,28,8,2025-07-03,Moodle
mdl_s000029,2025SU,4,120,3972,26,20,25,2025-07-19,Moodle
mdl_s000030,2025SU,6,112,1434,30,22,23,2025-07-04,Moodle
mdl_s000032,2025SU,4,92,2621,18,27,18,2025-07-23,Moodle
mdl_s000033,2025SU,6,115,4002,16,30,24,2025-07-14,Moodle
mdl_s000034,2025SU,5,114,3751,51,32,8,2025-07-26,Moodle
mdl_s000035,2025SU,3,98,2598,49,33,10,2025-07-24,Moodle
mdl_s000036,2025SU,5,60,2064,21,31,7,2025-07-24,Moodle
mdl_s000037,2025SU,6,90,663,53,15,4,2025-07-01,Moodle
mdl_s000039,2025SU,4,72,1904,40,18,11,2025-07-13,Moodle
mdl_s000041,2025SU,6,67,2228,18,23,7,2025-07-01,Moodle
mdl_s000042,2025SU,5,124,3615,20,10,4,2025-07-12,Moodle
mdl_s000043,2025SU,4,108,3068,32,17,16,2025-07-20,Moodle
mdl_s000046,2025SU,5,132,3074,37,31,10,2025-07-15,Moodle
mdl_s000049,2025SU,4,57,971,25,28,17,2025-07-27,Moodle
mdl_s000050,2025SU,3,100,1658,25,28,3,2025-07-12,Moodle
mdl_s000051,2025SU,5,8,2471,20,24,13,2025-07-11,Moodle
mdl_s000052,2025SU,3,95,933,50,16,21,2025-07-10,Moodle
mdl_s000053,2025SU,5,69,2084,36,31,1,2025-07-23,Moodle
mdl_s000054,2025SU,6,101,3279,64,34,3,2025-07-01,Moodle
mdl_s000055,2025SU,4,89,3412,9,9,22,2025-07-26,Moodle
mdl_s000056,2025SU,3,79,734,0,14,13,2025-07-14,Moodle
mdl_s000057,2025SU,6,33,3562,43,5,2,2025-07-07,Moodle
mdl_s000059,2025SU,3,62,3001,41,23,22,2025-07-15,Moodle
mdl_s000060,2025SU,6,139,153,27,28,4,2025-07-14,Moodle
mdl_s000061,2025SU,3,68,2954,62,35,24,2025-07-28,Moodle
mdl_s000062,2025SU,6,20,1638,52,35,21,2025-07-11,Moodle
mdl_s000063,2025SU,6,43,3655,52,4,3,2025-07-18,Moodle
mdl_s000064,2025SU,5,15,1915,59,25,22,2025-07-04,Moodle
mdl_s000065,2025SU,4,66,1411,37,22,20,2025-07-18,Moodle
mdl_s000066,2025SU,6,85,2921,15,24,13,2025-07-04,Moodle
mdl_s000068,2025SU,6,103,618,26,13,8,2025-07-04,Moodle
mdl_s000069,2025SU,4,90,3365,47,30,16,2025-07-18,Moodle
mdl_s000070,2025SU,3,127,1483,55,30,1,2025-07-15,Moodle
mdl_s000071,2025SU,3,23,306,14,17,18,2025-07-05,Moodle
mdl_s000072,2025SU,5,68,1339,54,24,9,2025-07-06,Moodle
mdl_s000073,2025SU,6,118,2660,15,19,9,2025-07-02,Moodle
mdl_s000075,2025SU,4,101,928,33,30,23,2025-07-03,Moodle
mdl_s000076,2025SU,6,102,3582,0,31,15,2025-07-14,Moodle
mdl_s000077,2025SU,6,51,534,21,35,16,2025-07-01,Moodle
mdl_s000078,2025SU,3,67,922,16,23,24,2025-07-02,Moodle
mdl_s000080,2025SU,5,25,1451,25,28,18,2025-07-28,Moodle
mdl_s000081,2025SU,6,87,1012,7,25,3,2025-07-17,Moodle
mdl_s000082,2025SU,4,18,2962,24,33,21,2025-07-04,Moodle
mdl_s000083,2025SU,4,126,3082,36,4,23,2025-07-06,Moodle
mdl_s000084,2025SU,6,12,894,0,26,8,2025-07-23,Moodle
mdl_s000085,2025SU,4,47,1112,60,20,9,2025-07-11,Moodle
mdl_s000087,2025SU,5,28,1644,24,35,7,2025-07-20,Moodle
mdl_s000088,2025SU,4,112,1091,54,35,1,2025-07-03,Moodle
mdl_s000089,2025SU,4,136,193,47,21,20,2025-07-02,Moodle
mdl_s000090,2025SU,3,24,3553,30,6,16,2025-07-03,Moodle
mdl_s000091,2025SU,3,136,3879,44,22,24,2025-07-22,Moodle
mdl_s000092,2025SU,5,69,3401,35,21,13,2025-07-19,Moodle
mdl_s000094,2025SU,3,61,3768,49,2,10,2025-07-24,Moodle
mdl_s000095,2025SU,6,37,1327,58,7,5,2025-07-18,Moodle
mdl_s000096,2025SU,4,65,4084,2,15,20,2025-07-28,Moodle
mdl_s000097,2025SU,6,130,846,4,15,11,2025-07-10,Moodle
mdl_s000099,2025SU,5,124,1216,51,26,13,2025-07-16,Moodle
mdl_s000100,2025SU,3,85,3867,29,33,5,2025-07-28,Moodle
mdl_s000102,2025SU,4,77,3316,25,32,13,2025-07-25,Moodle
mdl_s000104,2025SU,5,133,521,8,9,17,2025-07-11,Moodle
mdl_s000106,2025SU,4,138,4070,59,30,7,2025-07-15,Moodle
mdl_s000108,2025SU,5,132,3398,40,21,4,2025-07-24,Moodle
mdl_s000110,2025SU,3,114,913,4,6,25,2025-07-04,Moodle
mdl_s000111,2025SU,6,85,3181,36,9,5,2025-07-21,Moodle
mdl_s000112,2025SU,3,77,535,59,7,10,2025-07-04,Moodle
mdl_s000113,2025SU,6,50,2659,6,7,17,2025-07-06,Moodle
mdl_s000114,2025SU,3,124,327,56,20,25,2025-07-23,Moodle
mdl_s000115,2025SU,3,138,2464,37,23,1,2025-07-07,Moodle
mdl_s000117,2025SU,5,60,3893,43,15,14,2025-07-14,Moodle
mdl_s000118,2025SU,6,63,2050,27,3,20,2025-07-27,Moodle
mdl_s000120,2025SU,5,112,2357,16,23,16,2025-07-02,Moodle
mdl_s000121,2025SU,4,114,2611,30,29,0,2025-07-09,Moodle
mdl_s000122,2025SU,6,44,3791,30,2,14,2025-07-21,Moodle
mdl_s000123,2025SU,4,43,461,6,17,1,2025-07-21,Moodle
mdl_s000124,2025SU,4,131,1412,63,14,0,2025-07-19,Moodle
mdl_s000126,2025SU,6,10,2494,65,18,3,2025-07-06,Moodle
mdl_s000127,2025SU,4,37,1337,49,22,0,2025-07-28,Moodle
mdl_s000128,2025SU,4,69,768,63,34,23,2025-07-18,Moodle
mdl_s000131,2025SU,6,80,3876,12,34,2,2025-07-28,Moodle
mdl_s000133,2025SU,6,41,2978,60,23,16,2025-07-18,Moodle
mdl_s000134,2025SU,6,83,1752,28,17,8,2025-07-23,Moodle
mdl_s000135,2025SU,3,125,2592,57,3,17,2025-07-17,Moodle
mdl_s000136,2025SU,5,27,1146,55,34,7,2025-07-05,Moodle
mdl_s000137,2025SU,4,97,2221,45,18,16,2025-07-18,Moodle
mdl_s000139,2025SU,5,113,1362,23,0,5,2025-07-05,Moodle
mdl_s000140,2025SU,3,55,2692,26,14,24,2025-07-08,Moodle
mdl_s000143,2025SU,3,78,1085,52,8,25,2025-07-18,Moodle
mdl_s000144,2025SU,4,139,1582,10,16,1,2025-07-16,Moodle
mdl_s000145,2025SU,6,111,1169,15,1,20,2025-07-12,Moodle
mdl_s000146,2025SU,5,101,2665,39,18,23,2025-07-03,Moodle
mdl_s000147,2025SU,6,64,3101,2,3,2,2025-07-16,Moodle
mdl_s000149,2025SU,3,99,1420,3,21,11,2025-07-20,Moodle
mdl_s000150,2025SU,3,94,1292,51,15,19,2025-07-06,Moodle
mdl_s000151,2025SU,5,35,1220,13,17,24,2025-07-16,Moodle
mdl_s000279,2025SU,6,59,1308,23,5,12,2025-07-13,Moodle
mdl_s000154,2025SU,4,19,3737,64,23,25,2025-07-21,Moodle
mdl_s000155,2025SU,3,82,3314,13,20,1,2025-07-28,Moodle
mdl_s000156,2025SU,6,88,713,42,35,12,2025-07-07,Moodle
mdl_s000159,2025SU,5,8,2159,35,19,3,2025-07-26,Moodle
mdl_s000162,2025SU,4,137,1511,11,13,10,2025-07-05,Moodle
mdl_s000164,2025SU,3,37,3540,61,31,22,2025-07-11,Moodle
mdl_s000165,2025SU,5,97,3561,65,7,0,2025-07-03,Moodle
mdl_s000167,2025SU,5,67,1204,24,7,19,2025-07-26,Moodle
mdl_s000169,2025SU,5,69,1065,49,27,9,2025-07-11,Moodle
mdl_s000170,2025SU,3,83,429,4,5,25,2025-07-14,Moodle
mdl_s000171,2025SU,5,28,3069,63,18,15,2025-07-09,Moodle
mdl_s000172,2025SU,3,13,2096,60,14,18,2025-07-10,Moodle
mdl_s000175,2025SU,3,69,1778,23,30,25,2025-07-04,Moodle
mdl_s000176,2025SU,5,116,2584,64,15,6,2025-07-07,Moodle
mdl_s000177,2025SU,5,88,2146,49,30,10,2025-07-21,Moodle
mdl_s000178,2025SU,3,98,3533,47,10,18,2025-07-19,Moodle
mdl_s000179,2025SU,5,9,2413,19,5,3,2025-07-05,Moodle
mdl_s000181,2025SU,6,60,3988,34,30,8,2025-07-24,Moodle
mdl_s000182,2025SU,6,53,942,52,5,23,2025-07-14,Moodle
mdl_s000183,2025SU,3,112,463,47,13,9,2025-07-10,Moodle
mdl_s000184,2025SU,4,115,1221,44,18,11,2025-07-01,Moodle
mdl_s000185,2025SU,3,95,3074,47,1,2,2025-07-15,Moodle
mdl_s000378,2025SU,3,138,580,34,12,16,2025-07-10,Moodle
mdl_s000187,2025SU,4,67,1607,0,14,23,2025-07-03,Moodle
mdl_s000188,2025SU,3,105,2521,53,13,5,2025-07-11,Moodle
mdl_s000189,2025SU,5,8,2401,20,29,4,2025-07-12,Moodle
mdl_s000190,2025SU,4,124,1798,27,24,4,2025-07-09,Moodle
mdl_s000191,2025SU,5,113,1308,38,1,15,2025-07-27,Moodle
mdl_s000192,2025SU,3,83,1052,5,6,6,2025-07-08,Moodle
mdl_s000193,2025SU,4,78,2145,14,30,14,2025-07-15,Moodle
mdl_s000194,2025SU,3,127,1636,62,4,23,2025-07-03,Moodle
mdl_s000196,2025SU,4,140,3573,25,20,24,2025-07-04,Moodle
mdl_s000198,2025SU,6,123,1031,22,29,10,2025-07-02,Moodle
mdl_s000200,2025SU,6,50,1337,33,18,1,2025-07-26,Moodle
mdl_s000201,2025SU,3,133,3268,14,18,10,2025-07-16,Moodle
mdl_s000202,2025SU,6,86,3251,23,12,1,2025-07-26,Moodle
mdl_s000203,2025SU,4,122,312,50,0,2,2025-07-26,Moodle
mdl_s000204,2025SU,3,22,1956,37,6,16,2025-07-28,Moodle
mdl_s000205,2025SU,5,33,484,46,6,9,2025-07-01,Moodle
mdl_s000206,2025SU,3,126,3681,31,5,12,2025-07-21,Moodle
mdl_s000207,2025SU,6,70,3582,64,16,18,2025-07-01,Moodle
mdl_s000208,2025SU,5,46,2674,53,5,1,2025-07-03,Moodle
mdl_s000209,2025SU,4,67,759,63,16,4,2025-07-07,Moodle
mdl_s000210,2025SU,5,110,2023,16,20,6,2025-07-05,Moodle
mdl_s000211,2025SU,3,12,1965,23,21,25,2025-07-07,Moodle
mdl_s000212,2025SU,4,124,2987,42,15,20,2025-07-27,Moodle
mdl_s000213,2025SU,6,63,2028,25,29,17,2025-07-26,Moodle
mdl_s000214,2025SU,3,100,2490,12,18,10,2025-07-06,Moodle
mdl_s000215,2025SU,3,9,395,14,22,3,2025-07-28,Moodle
mdl_s000216,2025SU,3,77,2130,17,17,2,2025-07-09,Moodle
mdl_s000217,2025SU,4,132,2077,39,24,9,2025-07-03,Moodle
mdl_s000218,2025SU,5,41,2421,24,24,6,2025-07-22,Moodle
mdl_s000221,2025SU,6,116,3461,38,10,25,2025-07-25,Moodle
mdl_s000222,2025SU,5,82,699,10,25,21,2025-07-24,Moodle
mdl_s000223,2025SU,5,134,771,2,17,14,2025-07-19,Moodle
mdl_s000224,2025SU,6,59,2702,37,9,7,2025-07-10,Moodle
mdl_s000225,2025SU,5,37,803,49,24,25,2025-07-11,Moodle
mdl_s000227,2025SU,5,97,1128,63,5,1,2025-07-23,Moodle
mdl_s000228,2025SU,4,51,1872,26,12,3,2025-07-20,Moodle
mdl_s000229,2025SU,5,13,185,38,5,6,2025-07-22,Moodle
mdl_s000230,2025SU,4,119,310,37,15,23,2025-07-25,Moodle
mdl_s000231,2025SU,4,93,797,8,27,7,2025-07-25,Moodle
mdl_s000233,2025SU,4,120,4073,10,22,23,2025-07-04,Moodle
mdl_s000234,2025SU,6,136,3460,40,0,10,2025-07-13,Moodle
mdl_s000235,2025SU,4,92,2199,29,10,10,2025-07-09,Moodle
mdl_s000236,2025SU,6,51,491,13,29,22,2025-07-03,Moodle
mdl_s000237,2025SU,5,95,269,7,14,11,2025-07-08,Moodle
mdl_s000238,2025SU,4,8,124,59,9,15,2025-07-28,Moodle
mdl_s000239,2025SU,6,60,3391,26,8,3,2025-07-04,Moodle
mdl_s000241,2025SU,6,84,1834,52,13,14,2025-07-21,Moodle
mdl_s000242,2025SU,6,123,2217,42,35,21,2025-07-27,Moodle
mdl_s000243,2025SU,5,80,4059,1,20,17,2025-07-17,Moodle
mdl_s000244,2025SU,5,110,589,4,7,11,2025-07-14,Moodle
mdl_s000245,2025SU,6,73,4056,7,14,14,2025-07-12,Moodle
mdl_s000249,2025SU,5,59,385,40,34,19,2025-07-01,Moodle
mdl_s000250,2025SU,5,101,913,47,2,18,2025-07-17,Moodle
mdl_s000251,2025SU,4,35,909,49,18,8,2025-07-12,Moodle
mdl_s000252,2025SU,3,15,709,41,2,17,2025-07-24,Moodle
mdl_s000253,2025SU,6,128,1295,61,6,24,2025-07-09,Moodle
mdl_s000254,2025SU,3,126,2213,24,5,22,2025-07-04,Moodle
mdl_s000255,2025SU,6,31,1766,57,25,21,2025-07-09,Moodle
mdl_s000257,2025SU,6,40,1246,51,16,4,2025-07-08,Moodle
mdl_s000258,2025SU,6,138,3072,39,21,10,2025-07-27,Moodle
mdl_s000260,2025SU,4,138,438,54,17,10,2025-07-13,Moodle
mdl_s000261,2025SU,6,109,524,46,30,18,2025-07-24,Moodle
mdl_s000263,2025SU,5,10,2516,2,35,15,2025-07-13,Moodle
mdl_s000264,2025SU,3,126,1577,32,21,18,2025-07-28,Moodle
mdl_s000265,2025SU,6,34,3614,20,17,25,2025-07-22,Moodle
mdl_s000266,2025SU,3,54,4022,36,19,7,2025-07-03,Moodle
mdl_s000267,2025SU,4,37,1571,3,35,2,2025-07-05,Moodle
mdl_s000268,2025SU,4,123,3703,17,27,14,2025-07-14,Moodle
mdl_s000269,2025SU,6,53,493,26,24,9,2025-07-10,Moodle
mdl_s000272,2025SU,3,61,783,55,27,14,2025-07-14,Moodle
mdl_s000273,2025SU,3,117,2499,9,27,9,2025-07-13,Moodle
mdl_s000274,2025SU,3,18,3557,38,9,24,2025-07-05,Moodle
mdl_s000278,2025SU,5,120,4133,39,3,11,2025-07-23,Moodle
mdl_s000280,2025SU,6,85,3676,42,6,3,2025-07-09,Moodle
mdl_s000281,2025SU,4,76,3522,45,16,7,2025-07-20,Moodle
mdl_s000282,2025SU,6,99,3611,36,25,13,2025-07-20,Moodle
mdl_s000283,2025SU,3,66,1975,54,18,4,2025-07-23,Moodle
mdl_s000284,2025SU,3,129,1198,27,5,19,2025-07-09,Moodle
mdl_s000285,2025SU,6,26,1339,48,13,1,2025-07-18,Moodle
mdl_s000286,2025SU,3,116,2706,62,10,20,2025-07-14,Moodle
mdl_s000287,2025SU,6,59,868,64,7,10,2025-07-14,Moodle
mdl_s000288,2025SU,5,71,4042,2,2,13,2025-07-19,Moodle
mdl_s000289,2025SU,3,74,2645,38,33,10,2025-07-24,Moodle
mdl_s000290,2025SU,3,45,2767,8,2,14,2025-07-09,Moodle
mdl_s000292,2025SU,6,105,1552,27,10,11,2025-07-12,Moodle
mdl_s000293,2025SU,4,123,3965,15,0,11,2025-07-16,Moodle
mdl_s000294,2025SU,6,36,1047,26,19,1,2025-07-14,Moodle
mdl_s000295,2025SU,4,43,957,48,20,11,2025-07-12,Moodle
mdl_s000298,2025SU,6,18,3059,62,3,15,2025-07-28,Moodle
mdl_s000299,2025SU,6,11,1037,34,3,23,2025-07-01,Moodle
mdl_s000301,2025SU,6,67,429,35,27,25,2025-07-28,Moodle
mdl_s000302,2025SU,4,77,584,47,8,11,2025-07-04,Moodle
mdl_s000304,2025SU,5,39,3033,63,27,13,2025-07-13,Moodle
mdl_s000305,2025SU,3,57,1863,18,0,9,2025-07-12,Moodle
mdl_s000306,2025SU,6,83,2212,51,20,22,2025-07-25,Moodle
mdl_s000307,2025SU,3,95,1716,25,19,21,2025-07-15,Moodle
mdl_s000308,2025SU,5,55,1485,54,20,14,2025-07-08,Moodle
mdl_s000310,2025SU,5,113,3308,12,2,21,2025-07-28,Moodle
mdl_s000311,2025SU,4,112,4005,51,32,24,2025-07-22,Moodle
mdl_s000312,2025SU,3,52,2564,29,10,24,2025-07-23,Moodle
mdl_s000314,2025SU,4,63,80,51,26,24,2025-07-18,Moodle
mdl_s000316,2025SU,3,98,2190,55,4,22,2025-07-26,Moodle
mdl_s000319,2025SU,4,49,3468,32,18,4,2025-07-16,Moodle
mdl_s000370,2025SU,4,103,2628,0,33,0,2025-07-06,Moodle
mdl_s000323,2025SU,3,140,3182,62,28,22,2025-07-04,Moodle
mdl_s000324,2025SU,4,116,2656,58,23,3,2025-07-18,Moodle
mdl_s000325,2025SU,6,16,2786,23,10,14,2025-07-04,Moodle
mdl_s000326,2025SU,4,8,3278,29,23,5,2025-07-28,Moodle
mdl_s000327,2025SU,4,27,912,10,2,13,2025-07-19,Moodle
mdl_s000328,2025SU,4,128,1271,11,24,6,2025-07-25,Moodle
mdl_s000329,2025SU,3,121,2851,45,16,21,2025-07-23,Moodle
mdl_s000331,2025SU,4,87,3156,37,6,0,2025-07-14,Moodle
mdl_s000332,2025SU,6,11,2851,60,31,9,2025-07-01,Moodle
mdl_s000333,2025SU,4,22,2043,53,5,15,2025-07-04,Moodle
mdl_s000336,2025SU,6,87,3817,1,26,22,2025-07-10,Moodle
mdl_s000338,2025SU,3,9,1592,14,18,18,2025-07-26,Moodle
mdl_s000341,2025SU,3,68,3446,45,3,24,2025-07-20,Moodle
mdl_s000342,2025SU,6,87,1724,32,17,16,2025-07-19,Moodle
mdl_s000344,2025SU,6,126,645,40,16,7,2025-07-15,Moodle
mdl_s000346,2025SU,3,71,2037,1,7,6,2025-07-27,Moodle
mdl_s000347,2025SU,3,28,3498,55,33,14,2025-07-07,Moodle
mdl_s000350,2025SU,4,8,3978,40,9,16,2025-07-13,Moodle
mdl_s000351,2025SU,4,107,3105,22,23,10,2025-07-12,Moodle
mdl_s000352,2025SU,4,33,2770,0,0,21,2025-07-01,Moodle
mdl_s000232,2025SU,6,78,3903,64,4,6,2025-07-02,Moodle
mdl_s000357,2025SU,5,130,1115,57,5,11,2025-07-07,Moodle
mdl_s000358,2025SU,6,37,2339,64,7,0,2025-07-13,Moodle
mdl_s000359,2025SU,3,20,2886,31,17,17,2025-07-07,Moodle
mdl_s000360,2025SU,4,27,3410,12,12,15,2025-07-02,Moodle
mdl_s000361,2025SU,4,12,1708,51,18,9,2025-07-12,Moodle
mdl_s000364,2025SU,6,85,1875,15,22,18,2025-07-07,Moodle
mdl_s000366,2025SU,3,115,2418,8,24,10,2025-07-03,Moodle
mdl_s000368,2025SU,5,30,850,62,25,8,2025-07-09,Moodle
mdl_s000369,2025SU,4,83,1458,54,25,22,2025-07-16,Moodle
mdl_s000321,2025SU,4,91,1506,28,16,20,2025-07-20,Moodle
mdl_s000371,2025SU,6,31,2234,24,13,24,2025-07-25,Moodle
mdl_s000372,2025SU,6,80,3385,6,26,18,2025-07-14,Moodle
mdl_s000376,2025SU,4,71,2973,22,21,23,2025-07-01,Moodle
mdl_s000377,2025SU,3,120,3303,9,3,0,2025-07-20,Moodle
mdl_s000186,2025SU,5,49,4061,55,0,14,2025-07-04,Moodle
mdl_s000380,2025SU,5,109,2098,44,12,13,2025-07-28,Moodle
mdl_s000381,2025SU,3,58,410,8,2,21,2025-07-17,Moodle
mdl_s000382,2025SU,6,136,4012,16,14,3,2025-07-21,Moodle
mdl_s000383,2025SU,5,91,4014,22,12,22,2025-07-21,Moodle
mdl_s000384,2025SU,6,139,1112,13,20,12,2025-07-09,Moodle
mdl_s000385,2025SU,5,43,2448,44,20,19,2025-07-11,Moodle
mdl_s000386,2025SU,4,54,4115,23,21,20,2025-07-19,Moodle
mdl_s000388,2025SU,3,84,3229,35,14,5,2025-07-22,Moodle
mdl_s000389,2025SU,6,135,160,38,8,20,2025-07-20,Moodle
mdl_s000390,2025SU,5,18,1029,45,14,1,2025-07-07,Moodle
mdl_s000392,2025SU,5,114,1822,52,3,2,2025-07-19,Moodle
mdl_s000393,2025SU,4,39,1422,15,28,22,2025-07-21,Moodle
mdl_s000396,2025SU,5,18,3526,50,7,6,2025-07-19,Moodle
mdl_s000398,2025SU,4,104,2277,53,16,19,2025-07-06,Moodle
mdl_s000402,2025SU,6,66,1784,37,9,10,2025-07-10,Moodle
mdl_s000403,2025SU,4,131,2561,63,22,20,2025-07-10,Moodle
mdl_s000406,2025SU,3,106,3758,45,5,6,2025-07-01,Moodle
mdl_s000408,2025SU,4,125,1468,19,29,15,2025-07-14,Moodle
mdl_s000409,2025SU,4,122,818,18,7,13,2025-07-01,Moodle
mdl_s000410,2025SU,5,50,549,42,34,22,2025-07-02,Moodle
mdl_s000411,2025SU,5,57,1367,27,3,10,2025-07-18,Moodle
mdl_s000412,2025SU,5,51,803,5,1,7,2025-07-08,Moodle
mdl_s000415,2025SU,3,41,1748,30,2,19,2025-07-07,Moodle
mdl_s000418,2025SU,4,88,3929,62,16,12,2025-07-26,Moodle
mdl_s000419,2025SU,6,77,2251,22,6,5,2025-07-27,Moodle
mdl_s000420,2025SU,4,82,3920,15,30,4,2025-07-25,Moodle
mdl_s000421,2025SU,6,92,1683,18,29,24,2025-07-22,Moodle
mdl_s000422,2025SU,3,25,3257,3,22,23,2025-07-05,Moodle
mdl_s000423,2025SU,6,43,4147,14,32,12,2025-07-25,Moodle
mdl_s000425,2025SU,3,10,2546,19,8,20,2025-07-22,Moodle
mdl_s000427,2025SU,5,125,1648,37,34,9,2025-07-27,Moodle
mdl_s000428,2025SU,4,16,3800,13,7,19,2025-07-02,Moodle
mdl_s000432,2025SU,3,134,1911,65,17,14,2025-07-06,Moodle
mdl_s000433,2025SU,3,12,3595,18,18,8,2025-07-05,Moodle
mdl_s000434,2025SU,3,87,1953,54,30,2,2025-07-20,Moodle
mdl_s000435,2025SU,6,86,2204,32,12,15,2025-07-03,Moodle
mdl_s000436,2025SU,6,21,2022,19,1,1,2025-07-22,Moodle
mdl_s000437,2025SU,4,111,964,59,28,11,2025-07-08,Moodle
mdl_s000439,2025SU,3,86,217,22,35,13,2025-07-15,Moodle
mdl_s000441,2025SU,4,41,3369,49,35,5,2025-07-07,Moodle
mdl_s000442,2025SU,6,83,4068,32,16,22,2025-07-02,Moodle
mdl_s000443,2025SU,4,62,3633,12,13,5,2025-07-08,Moodle
mdl_s000444,2025SU,3,45,1949,30,5,6,2025-07-18,Moodle
mdl_s000445,2025SU,6,105,3808,15,1,8,2025-07-13,Moodle
mdl_s000447,2025SU,5,130,3373,13,17,19,2025-07-11,Moodle
mdl_s000448,2025SU,3,52,2211,37,8,3,2025-07-16,Moodle
mdl_s000449,2025SU,4,30,277,65,12,20,2025-07-24,Moodle
mdl_s000452,2025SU,6,94,3641,5,3,4,2025-07-19,Moodle
mdl_s000453,2025SU,6,68,3868,9,32,13,2025-07-22,Moodle
mdl_s000454,2025SU,4,8,4010,23,31,23,2025-07-06,Moodle
mdl_s000455,2025SU,3,96,3934,42,13,0,2025-07-19,Moodle
mdl_s000456,2025SU,6,79,1893,21,15,22,2025-07-25,Moodle
mdl_s000457,2025SU,4,139,200,28,9,11,2025-07-19,Moodle
mdl_s000458,2025SU,6,101,1343,16,4,25,2025-07-04,Moodle
mdl_s000459,2025SU,3,68,1553,38,1,1,2025-07-26,Moodle
mdl_s000460,2025SU,3,136,2131,61,27,10,2025-07-04,Moodle
mdl_s000461,2025SU,6,9,673,57,23,12,2025-07-03,Moodle
mdl_s000463,2025SU,6,54,415,29,18,15,2025-07-22,Moodle
mdl_s000464,2025SU,6,73,976,63,1,15,2025-07-20,Moodle
mdl_s000465,2025SU,6,31,1497,16,9,23,2025-07-14,Moodle
mdl_s000466,2025SU,6,49,1785,49,8,20,2025-07-27,Moodle
mdl_s000469,2025SU,4,8,1205,23,8,4,2025-07-02,Moodle
mdl_s000471,2025SU,3,53,165,60,30,24,2025-07-21,Moodle
mdl_s000472,2025SU,4,14,559,45,5,2,2025-07-16,Moodle
mdl_s000473,2025SU,3,21,3588,28,15,6,2025-07-18,Moodle
mdl_s000474,2025SU,5,130,189,54,34,20,2025-07-04,Moodle
mdl_s000475,2025SU,3,14,431,65,3,13,2025-07-21,Moodle
mdl_s000476,2025SU,4,43,3452,54,28,2,2025-07-11,Moodle
mdl_s000477,2025SU,5,111,3244,47,24,1,2025-07-25,Moodle
mdl_s000478,2025SU,5,105,2282,57,9,18,2025-07-10,Moodle
mdl_s000480,2025SU,4,20,1958,22,32,16,2025-07-09,Moodle
mdl_s000481,2025SU,6,139,3331,62,5,13,2025-07-10,Moodle
mdl_s000482,2025SU,5,62,593,38,5,22,2025-07-01,Moodle
mdl_s000483,2025SU,3,96,4084,20,16,14,2025-07-02,Moodle
mdl_s000484,2025SU,6,27,3534,39,6,1,2025-07-06,Moodle
mdl_s000485,2025SU,3,31,4069,56,33,6,2025-07-05,Moodle
mdl_s000486,2025SU,5,15,1514,1,31,10,2025-07-05,Moodle
mdl_s000488,2025SU,3,80,2870,48,1,12,2025-07-21,Moodle
mdl_s000489,2025SU,6,129,2460,36,3,20,2025-07-20,Moodle
mdl_s000490,2025SU,5,128,2930,17,20,7,2025-07-15,Moodle
mdl_s000491,2025SU,3,15,2335,16,34,4,2025-07-12,Moodle
mdl_s000492,2025SU,5,117,825,36,21,6,2025-07-15,Moodle
mdl_s000496,2025SU,6,23,2036,11,25,10,2025-07-09,Moodle
mdl_s000499,2025SU,6,91,3225,27,16,20,2025-07-02,Moodle
